'App_name';'App_nickname';0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
'air_conditioner';'ac';705263.3181126332;705263.3181126332;705263.3181126332;0.0;705263.3181126332;705263.3181126332;705263.3181126332;0.0;0.0;0.0;705263.3181126332;705263.3181126332;0.0;0.0;0.0;0.0;705263.3181126332;0.0;0.0;705263.3181126332;0.0;0.0;705263.3181126332;705263.3181126332;705263.3181126332;0.0;705263.3181126332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;705263.3181126332;0.0;0.0;0.0;0.0;0.0;0.0;705263.3181126332;0.0;0.0;705263.3181126332;705263.3181126332;705263.3181126332;0.0;0.0;705263.3181126332;0.0;0.0;0.0;705263.3181126332;0.0;0.0;705263.3181126332;705263.3181126332;705263.3181126332;0.0;0.0;0.0;0.0;705263.3181126332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;705263.3181126332;0.0;0.0;0.0;705263.3181126332;0.0;705263.3181126332;0.0;705263.3181126332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;705263.3181126332;0.0;0.0;705263.3181126332;0.0;0.0;0.0;0.0;0.0;705263.3181126332;0.0
'lighting';'lux';88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333;88111.75953333333
'fridge';'frg';72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137;72541.3698630137
'freezer';'frz';0.0;0.0;0.0;0.0;0.0;75563.92694063927;0.0;0.0;0.0;0.0;0.0;75563.92694063927;0.0;0.0;0.0;0.0;0.0;75563.92694063927;0.0;0.0;0.0;75563.92694063927;75563.92694063927;0.0;0.0;0.0;0.0;0.0;75563.92694063927;0.0;0.0;0.0;75563.92694063927;0.0;0.0;75563.92694063927;0.0;0.0;75563.92694063927;0.0;75563.92694063927;0.0;75563.92694063927;0.0;75563.92694063927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75563.92694063927;75563.92694063927;75563.92694063927;75563.92694063927;0.0;0.0;0.0;75563.92694063927;0.0;0.0;0.0;0.0;75563.92694063927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75563.92694063927;0.0;0.0;75563.92694063927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75563.92694063927;0.0;0.0
'electric_oven';'elo';25256.94914371869;25186.634233772886;24855.156891075472;24723.34278276668;24654.26310431515;23398.677704476322;23941.093505600806;23860.73201610265;24393.098710779257;25447.7994573757;25186.634233772886;25267.00914328271;24131.936124853346;24855.156891075472;24061.623727930528;24855.156891075476;25186.634233772886;25457.84753965956;23860.73201610265;24855.156891075472;25186.634233772886;24262.51717870284;24393.098710779253;24131.93612485334;24724.574907588612;24855.156891075472;24794.88966436011;24192.205711417384;24985.739301124504;23927.791816287623;25518.11265928196;23137.515118550407;24262.51717870284;24855.156891075472;25186.634233772886;23539.300587310532;24523.680694266117;24593.9933755122;25980.174519121367;24593.9933755122;24925.470718209614;25186.634233772886;24332.831775023562;24061.623727930524;24192.205711417384;25186.634233772886;24192.205711417384;25528.16740465053;23408.721151855632;25056.052250286026;24925.47071820961;23800.461142004613;24925.470718209614;25719.010125585475;25056.052250286026;25317.216643821917;24523.680694266117;25186.634233772886;24985.739301124504;24925.47071820961;24533.729109666034;25126.36808986919;24192.205711417384;25186.634233772886;24192.205711417384;24724.574907588612;25849.592109072335;24463.412321662705;25186.634233772886;25056.052250286026;25186.634233772886;25849.592109072335;25447.7994573757;24523.680694266113;25186.634233772886;24925.47071820961;24533.729109666034;25719.010125585475;25317.216643821917;24593.9933755122;24724.574907588616;25256.94914371869;24925.47071820961;24523.680694266117;23931.04219585411;24784.845917868926;24925.47071820961;24061.623727930524;24664.309117720975;24523.680694266117;24855.156891075472;24855.156891075472;26181.07252875738;23800.461142004613;24332.831775023562;24322.788121466416;24925.47071820961;25186.634233772886;24855.156891075472;24393.098710779253
'microwave_oven';'mwo';9042.073916178177;8713.89432485323;9255.236960775972;8500.731280255433;8500.731280255433;7959.6250901225685;7959.6250901225685;8817.127989718192;0.0;9255.236960775974;8172.788134720364;0.0;0.0;8713.89432485323;0.0;0.0;0.0;0.0;0.0;8500.731280255433;0.0;9255.236960775974;7959.6250901225685;0.0;7959.6250901225685;8500.731280255435;8927.15051476219;0.0;0.0;0.0;9468.493150684933;0.0;0.0;8927.15051476219;0.0;0.0;9042.073916178178;0.0;0.0;0.0;8172.788134720364;0.0;9468.493150684933;0.0;0.0;8500.731280255435;0.0;8500.731280255433;8713.89432485323;9255.236960775972;8927.15051476219;0.0;8713.89432485323;8386.044324629323;8386.044324629323;8386.044324629323;8500.731280255435;7948.913379338759;9042.073916178178;8713.89432485323;9468.493150684933;8172.788134720364;0.0;8386.044324629323;8713.89432485323;8713.89432485323;7959.6250901225685;8713.89432485323;8927.15051476219;0.0;0.0;9468.493150684933;9255.236960775974;8927.15051476219;9255.236960775974;7959.6250901225685;0.0;9468.493150684932;0.0;9255.236960775974;9255.236960775974;7959.6250901225685;8172.788134720364;8172.788134720364;0.0;0.0;0.0;9468.493150684932;8386.044324629323;9255.236960775972;0.0;0.0;0.0;8713.89432485323;0.0;0.0;0.0;9468.493150684932;0.0;8500.731280255435
'electric_boiler';'bo';0.0;156774.66927592957;0.0;0.0;155800.1204275177;0.0;0.0;0.0;0.0;159041.97967300043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155960.98148426914;0.0;0.0;0.0;0.0;157736.30048608044;160349.96565001382;0.0;156774.66927592957;0.0;155319.894323734;159856.82098927838;159855.66792419596;154825.57173908333;0.0;0.0;0.0;0.0;157588.35722410225;0.0;0.0;0.0;0.0;156602.0688969307;160347.1004784689;0.0;156597.94608926208;0.0;157736.30048608044;156281.52515977173;0.0;0.0;0.0;0.0;158549.98843425311;0.0;157585.43021273913;160177.36478676775;160325.3082773217;156922.61269442004;0.0;0.0;0.0;0.0;0.0;158080.3232119184;157908.90089960484;0.0;158055.7076334769;0.0;159215.73357661685;0.0;159363.67653557222;0.0;159363.67653557225;156947.27006356712;158053.8961204667;0.0;0.0;159363.67653557222;0.0;0.0;0.0;160497.9086432993;159363.67653557222;0.0;0.0;0.0;158722.5890009239;0.0;0.0;0.0;0.0;0.0;0.0;158721.42758007883;0.0;0.0;159363.67653557222;158722.58900092397;159363.67653557222
'iron';'ir';36186.065694505814;31310.173515981736;35545.919575784355;34560.478664777205;35841.138555777354;34560.478664777205;38107.194793717106;36481.6077639885;38107.194793717106;31310.17351598174;34560.478664777205;31310.17351598174;33575.43693906471;36826.34281621894;32935.159817351596;36826.34281621894;34560.478664777205;32295.013698630137;32935.159817351596;37466.72558550596;30670.02739726028;37811.87214611872;37811.87214611872;32935.159817351596;34560.478664777205;33575.43693906471;33231.302615193024;32935.159817351596;30670.02739726028;33231.302615193024;33920.332546055746;36186.065694505814;32295.013698630137;32935.159817351596;37811.87214611872;32295.013698630137;36481.6077639885;36481.6077639885;36826.34281621894;32935.159817351596;36826.34281621894;37811.87214611872;31950.450637694856;32935.159817351596;36163.14017096622;34215.819708351744;32590.83340698189;32590.833406981885;37811.872146118716;32935.159817351596;32590.83340698189;31950.450637694856;32295.013698630137;30670.02739726028;39733.00124533001;35841.138555777354;33920.332546055746;31287.247992442142;34856.28891656289;31950.450637694856;34856.28891656289;39733.00124533001;32935.159817351596;36826.34281621894;33575.43693906471;34560.478664777205;37811.87214611872;36826.34281621894;34856.28891656289;33231.30261519303;36826.34281621894;38107.194793717106;33575.43693906471;34215.819708351744;34215.819708351744;35841.138555777354;37171.72602739726;32590.83340698188;31310.17351598174;37811.87214611872;31310.17351598174;36826.34281621893;35545.919575784355;34560.478664777205;34856.28891656289;33231.302615193024;37466.72558550596;31310.17351598174;34856.28891656289;35841.13855577735;36186.065694505814;32295.013698630137;35200.75578649032;35545.919575784355;35200.75578649032;30670.02739726028;39733.00124533001;32236.818138875766;32295.013698630137;33575.43693906471
'vacuum_cleaner';'vc';5109.849513599364;4997.260273972603;4598.999782561426;4598.999782561426;4598.999782561426;4598.999782561426;5395.652968036529;5283.063728409767;5170.511850402261;5283.063728409767;5109.849513599364;4997.260273972603;5170.511850402261;4884.708395965096;4824.1409001956945;4824.1409001956945;4884.708395965096;5109.849513599364;5283.063728409767;4824.1409001956945;5283.063728409767;4598.999782561426;5283.063728409767;4598.999782561426;4824.1409001956945;4598.999782561426;5395.652968036529;5170.511850402261;4997.260273972603;4711.551660568933;4598.999782561426;4711.551660568933;4997.260273972603;5283.063728409767;4598.999782561426;5283.063728409767;5109.849513599364;4598.999782561426;5395.652968036529;4598.999782561426;4884.708395965096;4884.708395965096;4997.260273972603;4711.551660568933;4598.999782561426;5283.063728409767;4711.551660568933;5170.511850402261;4997.260273972603;4711.551660568933;4824.1409001956945;4884.708395965096;4598.999782561426;4884.708395965096;4711.551660568933;5283.063728409767;5170.511850402261;4884.708395965096;4884.708395965096;5109.849513599365;4711.551660568933;4598.999782561426;4598.999782561426;4884.708395965096;4598.999782561426;4997.260273972603;4598.999782561426;5170.511850402261;5283.063728409767;5109.849513599364;4711.551660568933;4711.551660568933;5109.849513599364;4884.708395965097;5109.849513599364;4824.1409001956945;4884.708395965096;4824.1409001956945;4711.551660568933;5395.652968036529;5170.511850402261;5170.511850402261;4598.999782561426;5109.849513599365;4711.551660568933;5170.511850402261;4824.1409001956945;4997.260273972603;4997.260273972603;4884.708395965096;4598.999782561426;4997.260273972603;5283.063728409767;4884.708395965096;5170.511850402261;4884.708395965096;4824.1409001956945;4711.551660568933;5283.063728409767;4598.999782561426
'washing_machine';'wm';47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47706.4422071849;47890.41095890411;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.41095890411;47890.41095890412;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47821.42267700941;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;46970.56720030808;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.41095890411;47890.41095890411;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.41095890412;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.41095890411;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.41095890411;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.41095890412;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.41095890411;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041;47890.4109589041
