'App_name';'App_nickname';0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
'air_conditioner';'ac';0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
'lighting';'lux';114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761
'fridge';'frg';47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959;47309.5890410959
'freezer';'frz';0.0;0.0;0.0;0.0;0.0;49280.82191780823;0.0;0.0;0.0;0.0;0.0;49280.82191780823;0.0;0.0;0.0;0.0;0.0;49280.82191780823;0.0;0.0;0.0;49280.82191780823;49280.82191780823;0.0;0.0;0.0;0.0;0.0;49280.82191780823;0.0;0.0;0.0;49280.82191780823;0.0;0.0;49280.82191780823;0.0;0.0;49280.82191780823;0.0;49280.82191780823;0.0;49280.82191780823;0.0;49280.82191780823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49280.82191780823;49280.82191780823;49280.82191780823;49280.82191780823;0.0;0.0;0.0;49280.82191780823;0.0;0.0;0.0;0.0;49280.82191780823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49280.82191780823;0.0;0.0;49280.82191780823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49280.82191780823;0.0;0.0
'electric_oven';'elo';29420.485505295313;30314.49835954676;28777.60428843439;28898.143495511104;29420.485505295313;27029.77635967161;29360.217013360394;29279.8578555128;29229.63067943832;30836.841367752204;31027.69906215486;29551.071617129324;31027.69906215486;29360.217013360394;28898.143495511104;29038.77673419047;28837.873052169845;29229.63067943832;30123.640456983252;30384.81197241771;29159.313989860857;29993.055076046276;28837.873052169853;30776.570964457434;30645.984418173786;29279.8578555128;29802.19772016106;30063.36923559552;31087.97185312908;29551.071617129324;29551.071617129324;29360.217013360394;30243.099326431002;29541.02722581131;28767.558662888187;29671.61233922409;27742.968942097392;29490.80355964404;30836.841367752204;30384.81197241771;30384.81197241771;29028.728608923884;30645.984418173794;30956.349949702628;31931.76059961642;28516.432772999928;30324.541681351606;30515.39808425172;29621.39030912256;29360.217013360387;28064.407804068083;29671.61233922409;30313.46183705728;30384.81197241771;30193.95534742953;29541.02722581131;30193.95534742953;29420.485505295313;28254.209035898577;28194.993185005056;28385.847392062955;29993.055076046272;30123.640456983245;28898.143495511104;28134.725838468825;28255.262278650178;29993.055076046272;30766.527546720405;29728.4155209893;30515.39808425172;30123.640456983245;30314.498359546764;30123.640456983252;29099.04456760431;29551.071617129324;29671.61233922409;30505.35705237065;29993.055076046272;29099.04456760431;29802.197720161064;30324.541681351606;29410.442393188394;30766.527546720405;30445.08374048373;29671.61233922409;30836.8413677522;29159.313989860857;28837.873052169853;30384.81197241771;30324.541681351602;29038.776734190473;28777.60428843439;30776.57096445743;29038.77673419047;29159.313989860857;28315.53318752159;30183.913246133976;29410.442393188394;29099.04456760431;29802.197720161064
'microwave_oven';'mwo';7786.589762076424;8213.008996583181;7786.589762076424;8311.298794932538;8836.237108554593;7786.589762076424;8311.298794932538;8836.237108554591;0.0;8213.008996583181;7786.589762076424;0.0;0.0;7786.589762076424;0.0;0.0;0.0;0.0;0.0;8737.718029439293;0.0;9049.400153152388;8737.718029439293;0.0;8737.718029439293;7786.589762076424;8311.298794932538;0.0;0.0;0.0;9262.656343061348;0.0;0.0;8737.718029439293;0.0;0.0;9262.656343061348;0.0;0.0;0.0;9049.400153152386;0.0;7999.752806674222;0.0;0.0;7786.589762076424;0.0;8836.237108554591;7786.589762076424;9049.400153152388;8311.298794932538;0.0;9262.656343061346;8737.718029439295;9049.400153152386;8836.237108554591;8311.298794932538;9262.656343061348;8836.237108554591;8311.298794932538;7786.589762076424;7999.752806674221;0.0;8524.461839530333;8311.298794932538;8311.298794932538;7999.752806674221;8213.008996583181;8737.718029439293;0.0;0.0;8524.461839530333;7999.752806674221;8836.237108554591;8524.461839530333;7786.589762076424;0.0;7786.589762076424;0.0;8311.298794932538;8737.718029439293;8524.461839530333;9262.656343061348;8213.008996583181;0.0;0.0;0.0;8836.237108554593;8836.237108554593;7786.589762076424;0.0;0.0;0.0;8311.298794932538;0.0;0.0;0.0;8213.008996583181;0.0;8737.718029439293
'electric_boiler';'bo';0.0;287296.81254367216;0.0;0.0;287495.5955791855;0.0;0.0;0.0;0.0;288876.4121277874;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;286039.27117967827;0.0;0.0;0.0;0.0;289690.10770227923;290479.1458801074;0.0;286852.9608953892;0.0;285251.76819897094;287470.9378860644;288875.7884912923;286632.58527677704;0.0;0.0;0.0;0.0;290775.0352820474;0.0;0.0;0.0;0.0;286681.89977675996;288555.23933278624;0.0;284610.0486720648;0.0;286655.09058066737;289985.9970598385;0.0;0.0;0.0;0.0;286509.2976622965;0.0;288085.8565576247;284608.50757029565;289049.0141737272;286039.27117967815;0.0;0.0;0.0;0.0;0.0;285398.1777253658;289663.9445188313;0.0;290798.18107935175;0.0;285251.76819897094;0.0;285718.7244477733;0.0;283353.1453664558;287470.93788606435;291416.12877391034;0.0;0.0;287001.8324577257;0.0;0.0;0.0;289369.56093346985;284635.3323499664;0.0;0.0;0.0;286655.09058066737;0.0;0.0;0.0;0.0;0.0;0.0;284461.18299134687;0.0;0.0;291415.51233327447;288874.90054925944;281602.4672140555
'iron';'ir';37292.700759249594;32219.17808219178;32219.17808219178;32219.17808219178;31924.093680954487;37588.388371194225;31283.710911667462;34731.425541316836;32219.17808219178;32564.56288916563;32859.455203904894;37292.70075924959;38228.77114048126;33499.83797319193;32564.56288916563;33499.83797319193;30003.28767123288;34140.30718140307;34731.425541316836;34435.52196504488;36011.84878175142;32564.56288916563;36652.23155103845;31283.710911667462;32219.17808219178;33155.0987246103;33499.83797319193;33795.24484333176;32219.17808219178;31924.093680954487;33795.24484333176;34435.52196504488;36652.23155103845;33499.83797319193;33499.83797319193;33795.24484333176;33155.0987246103;31283.710911667462;36948.11124948111;32564.56288916563;34731.42554131684;33795.24484333176;37292.70075924959;32219.17808219178;33499.83797319193;31579.03196347032;30643.433789954343;38869.2403486924;36307.96513075965;35371.5716600383;31579.03196347032;31579.03196347032;35371.5716600383;36652.23155103845;35371.5716600383;32859.455203904894;32564.56288916563;35371.5716600383;36307.96513075965;38869.2403486924;32859.455203904894;32564.56288916563;34731.425541316836;35716.373942543054;30003.287671232883;36652.23155103845;34435.52196504488;33499.83797319193;33155.0987246103;30643.43378995434;31579.03196347032;33155.0987246103;32859.455203904894;31283.710911667455;37588.388371194225;33155.0987246103;34435.52196504488;36011.84878175142;32219.17808219178;35075.90473433191;32503.777501037774;32859.455203904894;31283.710911667455;33772.319319792165;34731.425541316836;31924.093680954487;36307.96513075965;31522.599905526688;31579.03196347032;35075.90473433191;35716.373942543054;33155.0987246103;33499.83797319193;31283.710911667455;30643.433789954343;29336.54794520548;31579.03196347032;31924.093680954487;33155.0987246103;30643.43378995434
'vacuum_cleaner';'vc';4724.1626440530545;4499.021526418786;5278.356164383561;4499.021526418786;4499.021526418786;5278.356164383561;4499.021526418786;4888.624181060155;4776.072303052648;4611.573404426294;4776.072303052648;4611.573404426294;5165.766924756799;5165.766924756799;5001.213420686916;5053.215046749293;4776.072303052648;5053.215046749293;5053.215046749293;4724.1626440530545;4499.021526418787;4724.1626440530545;4888.624181060155;4724.1626440530545;4888.624181060155;4611.573404426294;5278.356164383561;5001.213420686916;4611.573404426294;5001.213420686916;5278.356164383561;4499.021526418786;4611.573404426294;4776.072303052648;4499.021526418786;4888.624181060155;4888.624181060155;5278.356164383561;5001.213420686916;4724.1626440530545;4611.573404426294;5278.356164383561;4499.021526418786;4724.1626440530545;4499.021526418786;5165.766924756799;4611.573404426294;5278.356164383561;5001.213420686916;5165.766924756799;4888.624181060155;4499.021526418786;5053.215046749293;5278.356164383561;5278.356164383561;5278.356164383561;5001.213420686917;4776.072303052648;4888.624181060155;4888.624181060155;5165.766924756799;4724.1626440530545;4499.021526418786;4888.624181060155;5001.213420686916;4499.021526418786;5053.215046749294;5001.213420686916;5001.213420686916;4724.1626440530545;5165.766924756799;4776.072303052648;4611.573404426294;5001.213420686916;4724.162644053055;5278.356164383561;5165.766924756799;5001.213420686916;4888.624181060155;4724.1626440530545;5053.215046749293;4724.1626440530545;4888.624181060155;4611.573404426294;4888.624181060155;4724.1626440530545;5278.356164383561;4499.021526418786;4499.021526418786;4724.1626440530545;4611.573404426294;4776.072303052648;5278.356164383561;4724.1626440530545;4499.021526418786;4776.072303052648;5001.213420686916;5278.356164383561;5053.215046749293;5001.213420686916
'washing_machine';'wm';46849.31506849316;46849.31506849316;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.31506849316;46849.315068493146;46849.315068493146;46849.31506849316;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.31506849316;46849.315068493146;46849.31506849316;46813.07879921512;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.31506849316;46849.31506849315;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.31506849316;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.31506849316;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.31506849316;46849.315068493146;46849.31506849316;46849.315068493146;46849.31506849315;46849.315068493146;45957.34536318791;46849.315068493146;46849.315068493146;46849.315068493146;46715.51961269737;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.315068493146;46849.31506849315
