'App_name';'App_nickname';0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
'air_conditioner';'ac';0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
'lighting';'lux';111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333;111585.56120833333
'fridge';'frg';59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064;59794.06392694064
'freezer';'frz';0.0;0.0;0.0;0.0;0.0;62285.48325722983;0.0;0.0;0.0;0.0;0.0;62285.48325722983;0.0;0.0;0.0;0.0;0.0;62285.48325722983;0.0;0.0;0.0;62285.48325722983;62285.48325722983;0.0;0.0;0.0;0.0;0.0;62285.48325722983;0.0;0.0;0.0;62285.48325722983;0.0;0.0;62285.48325722983;0.0;0.0;62285.48325722983;0.0;62285.48325722983;0.0;62285.48325722983;0.0;62285.48325722983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62285.48325722983;62285.48325722983;62285.48325722983;62285.48325722983;0.0;0.0;0.0;62285.48325722983;0.0;0.0;0.0;0.0;62285.48325722983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62285.48325722983;0.0;0.0;62285.48325722983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62285.48325722983;0.0;0.0
'electric_oven';'elo';27002.196518869612;27916.286211555565;27981.578185446033;27720.41005649106;27850.996136898415;27785.70538463622;27132.781056545202;26283.985937689416;28177.456039400575;27655.116841257055;26806.32216209862;27589.82649871242;27459.240809925737;27328.656272250148;27785.701378932652;28438.624804678926;28112.162723121623;27459.243303078918;28373.33492158031;25761.654472499835;27785.70538463622;26479.8616365025;27393.94871230208;28503.918822932515;27002.196518869612;26871.612291266847;27916.286211555565;28569.209637301847;27002.196518869612;27198.077489071293;27655.116841257055;27392.822821670532;27850.993957843268;28177.456039400575;27263.365154523442;26741.028389914634;27850.99395784327;27198.072044647386;27524.536383517872;27002.199145336155;27002.196518869612;26871.612291266847;28242.747555744543;27132.781056545202;27589.82564254866;26610.444832136;27459.240809925745;28046.87213804836;25826.944752972155;26675.737624423025;26414.56949546805;25696.36193941837;27067.488143295177;27263.365154523446;28960.965767669783;27524.532613654294;27916.286211555565;27850.993957843268;26936.90699472154;26871.61229126685;29483.311063861096;27198.072044647382;27850.993957843275;26479.864173014856;26871.61229126685;27459.24080992573;27198.072044647386;27981.578185446037;26871.61229126685;27850.996136898415;29156.84291518355;28373.332669157324;27263.365889168123;27198.07748907129;26414.56949546805;26741.028389914634;28308.040267003336;28569.209637301847;27198.072044647382;27263.365889168123;26609.29918602343;27198.072044647386;27850.996136898415;27263.365154523446;28438.624804678926;28046.87213804836;27655.116841257055;28438.62480467893;26479.861636502497;27850.99395784327;27393.948712302077;26479.86417301486;28046.871324968346;27981.578185446037;27067.49210813432;27785.701378932645;27655.116841257055;27263.365154523442;28112.162723121626;25761.654472499835
'microwave_oven';'mwo';8619.178082191782;9365.57474687314;9365.574746873139;9365.57474687314;8086.270470697293;8406.015037593985;9152.31855696418;8406.015037593985;0.0;8619.178082191782;8619.178082191782;0.0;0.0;8086.270470697292;0.0;0.0;0.0;0.0;0.0;8939.155512366386;0.0;7873.107426099496;9152.31855696418;0.0;9152.318556964181;8939.155512366384;7873.107426099496;0.0;0.0;0.0;8086.270470697293;0.0;0.0;8832.434272100742;0.0;0.0;8939.155512366386;0.0;0.0;0.0;8832.434272100742;0.0;8299.52666060625;0.0;0.0;8619.178082191782;0.0;8832.434272100742;7873.107426099496;9365.57474687314;9152.318556964181;0.0;8619.178082191782;8619.178082191782;8086.270470697293;9152.318556964181;8939.155512366384;8299.52666060625;7873.107426099496;8939.155512366386;9365.57474687314;8619.178082191782;0.0;8299.52666060625;8939.155512366386;8619.178082191782;9152.31855696418;9152.318556964181;7873.107426099496;0.0;0.0;8299.526660606252;8299.52666060625;9152.31855696418;8299.526660606252;8619.178082191782;0.0;8086.270470697293;0.0;8832.434272100742;8086.270470697292;8939.155512366384;8086.270470697293;8406.015037593987;0.0;0.0;0.0;9152.318556964181;8406.015037593987;8832.434272100742;0.0;0.0;0.0;8086.270470697292;0.0;0.0;0.0;8939.155512366384;0.0;8299.526660606252
'electric_boiler';'bo';0.0;222218.44637614914;0.0;0.0;222700.06111517773;0.0;0.0;0.0;0.0;224304.8346373129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;224784.84003274288;0.0;0.0;0.0;0.0;225587.0183634074;225106.19954069523;0.0;225907.56439586746;0.0;224945.12508511395;221899.951313333;223343.1969033039;224785.65361144877;0.0;0.0;0.0;0.0;221417.07190699741;0.0;0.0;0.0;0.0;223182.1103743658;222221.28628100903;0.0;226067.83725617468;0.0;220456.21896240133;225266.47240175388;0.0;0.0;0.0;0.0;224144.56165602925;0.0;223022.65098172135;221419.92163310808;225266.47240175388;225426.7453928238;0.0;0.0;0.0;0.0;0.0;223342.39552843227;224465.10759779759;0.0;221419.92163310808;0.0;223343.19690330388;0.0;223342.39552843233;0.0;224784.86011908186;223824.01573444673;223022.65098172135;0.0;0.0;222700.0814064562;0.0;0.0;0.0;223022.65098172135;226067.83725617465;0.0;0.0;0.0;223824.0157344467;0.0;0.0;0.0;0.0;0.0;0.0;223663.74284507218;0.0;0.0;224304.02516764286;223022.65098172135;223821.1968276857
'iron';'ir';33217.4460714848;32577.168949771687;37699.94777648335;31617.080774681155;33217.4460714848;34818.1388757676;37059.47856827221;30336.657534246577;32897.93275217933;31937.022831050228;36098.99085326577;34498.29804898298;31617.080774681162;34498.29804898298;39301.1207970112;35458.52164505463;32577.168949771687;32897.932752179324;31937.022831050228;31617.080774681162;33857.828840771836;33857.828840771836;30336.657534246577;36715.15151515151;32257.46354396819;32257.463543968184;31937.022831050228;36419.095798985174;39301.12079701121;34818.1388757676;34498.29804898298;32195.728384150832;30976.803652968043;32897.93275217933;33217.4460714848;38660.65158880006;38660.65158880006;31617.080774681162;34818.1388757676;34498.29804898298;34498.29804898298;37699.94777648335;36739.84557907845;33217.4460714848;37059.47856827221;37059.47856827221;31617.080774681162;35778.81867727206;31617.080774681155;35778.81867727206;34818.1388757676;32257.463543968184;35458.52164505463;33537.71563533302;31617.080774681162;31617.080774681155;32257.46354396819;35138.6725585506;36098.99085326577;32257.46354396819;34818.1388757676;32257.463543968184;37699.94777648335;36419.095798985174;35458.52164505463;36419.095798985174;34818.1388757676;36739.84557907845;33537.71563533302;35778.81867727206;37059.47856827221;31937.022831050228;33217.4460714848;36419.095798985174;38020.26881951303;38020.26881951303;33857.828840771836;38020.26881951303;31937.022831050228;31617.080774681162;33537.71563533302;39301.1207970112;30336.657534246573;31617.080774681162;31937.022831050228;34177.86175405448;36739.84557907845;33217.4460714848;37699.94777648335;37059.47856827221;31617.080774681162;39301.1207970112;35778.81867727206;34818.1388757676;35778.81867727206;35778.81867727206;37059.47856827221;32257.463543968184;35458.52164505463;34177.86175405448
'vacuum_cleaner';'vc';5111.8634485757775;5111.8634485757775;4830.3903495088725;5224.415326583283;5337.004566210046;4830.3903495088725;5224.415326583283;5337.004566210046;4830.3903495088725;5224.415326583283;4774.1517721243745;4942.942227516378;4774.1517721243745;4661.562532497614;5337.004566210046;5111.8634485757775;5337.004566210046;4549.010654490106;5055.531467143141;5224.415326583284;4549.010654490106;4549.010654490106;5111.8634485757775;4774.1517721243745;5111.8634485757775;5055.531467143141;4549.010654490106;5111.8634485757775;4661.562532497614;4942.942227516378;4942.942227516378;4549.010654490106;4549.010654490106;5337.004566210046;5111.8634485757775;5224.415326583283;4661.562532497614;5055.531467143141;5337.004566210046;5337.004566210046;4942.942227516378;4549.010654490106;5337.004566210046;4774.1517721243745;5337.004566210046;5224.415326583283;4661.562532497614;4942.942227516378;4830.3903495088725;5337.004566210046;4830.3903495088725;4661.562532497614;5111.8634485757775;4830.3903495088725;4661.562532497614;5111.8634485757775;4661.562532497614;4774.1517721243745;4942.942227516378;5055.531467143141;4942.942227516378;4942.942227516378;4774.1517721243745;4942.942227516379;5224.415326583283;5224.415326583283;4549.010654490106;5055.531467143141;5111.8634485757775;5337.004566210046;4942.942227516378;5224.415326583283;5224.415326583283;4830.3903495088725;4549.010654490106;5224.415326583283;4774.1517721243745;4661.562532497614;5224.415326583283;4830.3903495088725;4830.3903495088725;5055.531467143141;4549.010654490106;5055.531467143141;4549.010654490106;5337.004566210046;5224.415326583283;4942.942227516378;5055.531467143141;4661.562532497614;5111.8634485757775;4830.3903495088725;4549.010654490106;4830.3903495088725;4942.942227516378;4661.562532497614;4830.3903495088725;4830.3903495088725;5337.004566210046;4661.562532497614
'washing_machine';'wm';47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47188.6816673085;47188.6816673085;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47188.6816673085;47297.39047514258;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47188.6816673085;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47301.920008802335;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47134.32726339146;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863;47369.86301369863
