'App_name';'App_nickname';0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99
'air_conditioner';'ac';0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
'lighting';'lux';114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761;114703.761
'fridge';'frg';33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096;33510.9589041096
'freezer';'frz';0.0;35482.19178082192;0.0;0.0;0.0;0.0;0.0;35482.19178082192;0.0;0.0;0.0;35482.19178082192;35482.19178082192;0.0;0.0;0.0;0.0;35482.19178082192;0.0;0.0;35482.19178082192;0.0;35482.19178082192;0.0;35482.19178082192;0.0;0.0;0.0;0.0;0.0;0.0;35482.19178082192;0.0;35482.19178082192;0.0;0.0;0.0;35482.19178082192;35482.19178082192;35482.19178082192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35482.19178082192;35482.19178082192;0.0;35482.19178082192;0.0;35482.19178082192;35482.19178082192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35482.19178082192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35482.19178082192;0.0;0.0;0.0;0.0;0.0;35482.19178082192;0.0;0.0;0.0
'electric_oven';'elo';24539.772334946952;23167.254426154024;24128.839276072395;23331.626814272673;24646.614919349933;25706.829317068295;23915.1523740859;24917.832186247022;25123.299754842155;25024.67589036582;23857.620537158877;23537.093451453966;23652.15578203779;24802.771385083717;23224.7842298697;23857.62053715888;23594.623406320785;23808.309191676253;24063.089230790498;24810.988648378585;23380.938456398264;23857.62053715888;23594.623406320785;24326.08783364502;25912.299398613006;25386.299232672154;23915.1523740859;24063.0892307905;23750.777952755903;23808.309191676253;24704.14528426053;24383.616316495412;23857.620537158877;23857.62053715888;24909.613969486687;24432.92996942741;24589.086883781776;24071.30632251435;23652.15578203779;25180.83078910154;24539.772334946952;24432.92996942741;24704.14528426053;23643.935587236356;24704.14528426053;24391.83640691049;24704.14528426053;23808.309191676253;23224.7842298697;25230.142937251807;23807.499680708617;23915.1523740859;23857.620537158877;24909.61396948669;24128.839276072395;23487.78082191781;24071.30632251435;24860.300704705394;24169.93136657289;25015.634796147184;23389.159755496523;23389.159755496523;24539.772334946952;24498.680111029287;22542.6405471708;25024.67589036582;23389.159755496523;24383.616316495412;23224.7842298697;24432.92996942741;23019.321140565396;24284.99286904205;22492.52267058354;23282.316573086875;22961.788203328433;24326.08783364502;24909.613969486687;24432.92996942741;23750.777952755903;23280.16057824492;24597.302101850877;24704.14528426053;25073.987251233106;23487.78082191781;23068.630787731407;24597.30210185088;23594.623406320785;24917.83218624702;23331.626814272673;24169.93136657289;22960.9401394734;23060.41278538813;24704.14528426053;24852.086361611775;24539.772334946952;25065.770862913712;24967.143887115046;24917.832186247022;24169.93136657289;24917.832186247022
'microwave_oven';'mwo';0.0;0.0;9262.656343061348;0.0;0.0;0.0;8737.718029439293;8524.461839530333;0.0;7999.752806674222;0.0;0.0;8213.008996583181;8311.298794932538;7786.589762076424;7786.589762076424;0.0;0.0;0.0;7999.752806674221;8836.237108554593;7760.222473993203;7999.752806674221;0.0;7999.752806674221;0.0;8737.718029439295;8311.298794932538;0.0;0.0;8737.718029439293;7786.589762076424;8311.298794932538;8737.718029439293;8311.298794932538;9049.400153152386;9049.400153152388;0.0;7786.589762076424;0.0;8524.461839530333;8213.008996583181;9262.656343061348;8524.461839530333;8737.718029439293;8311.298794932538;0.0;7786.589762076424;8836.237108554593;8836.237108554591;7999.752806674221;0.0;8836.237108554591;7786.589762076424;7999.752806674221;8213.008996583181;0.0;7786.589762076424;9262.656343061346;7999.75280667422;9262.656343061348;0.0;9262.656343061348;8737.718029439295;8311.298794932538;0.0;8311.298794932538;0.0;0.0;9049.400153152388;0.0;0.0;9262.656343061348;0.0;8524.461839530333;0.0;0.0;9049.400153152388;7786.589762076424;8213.00899658318;8213.008996583181;8524.461839530333;0.0;0.0;0.0;0.0;0.0;0.0;9049.400153152388;0.0;8311.298794932538;0.0;8737.718029439293;0.0;0.0;7999.752806674222;0.0;8737.718029439295;8311.298794932538;7999.752806674221
'electric_boiler';'bo';175570.27433224407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;176836.9539037871;176053.39519164176;0.0;177017.77520040376;0.0;178946.15426731875;0.0;173747.54781363698;0.0;175676.30754998402;0.0;178584.89271336567;0.0;0.0;0.0;0.0;0.0;0.0;175480.41641457568;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;177123.25421483937;0.0;0.0;0.0;173551.6566782286;0.0;175569.8932210526;173551.65667822864;178479.41362928256;175089.01523807005;174320.5250104822;178071.27209340234;0.0;177800.41369587564;176053.39519164176;175752.02656994323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;176249.2848611392;0.0;174320.5250104822;0.0;174124.63534098477;172979.43443380937;173159.87439053148;175089.01523807005;177213.6648699012;174515.09473307588;177122.33047240553;175661.2317698055;0.0;0.0;177319.14390134878;173265.73462984117;176068.46364226553;0.0;0.0;176535.58518920338;175796.77006454414;0.0;177123.25421483937;173265.73462984117;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174320.5250104822;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
'iron';'ir';35075.90473433191;37292.70075924959;37588.388371194225;34731.42554131684;37588.388371194225;34435.52196504488;30003.28767123288;36652.23155103845;34435.52196504488;30643.433789954343;32859.455203904894;38228.77114048126;35371.5716600383;33795.244843331755;32219.17808219178;36011.84878175142;36652.23155103845;37588.388371194225;33795.24484333176;31579.03196347032;30643.433789954343;35716.373942543054;31283.710911667462;34435.52196504488;30003.28767123288;31283.710911667462;32564.56288916563;33155.0987246103;30643.43378995434;30643.43378995434;32219.17808219178;31579.03196347032;31579.03196347032;31924.09368095449;36011.84878175142;35371.5716600383;36948.11124948111;36307.96513075965;34731.425541316836;36652.23155103845;34731.42554131684;33155.0987246103;31924.093680954487;33795.24484333176;36652.23155103845;32219.17808219178;35371.5716600383;32219.17808219178;32162.74602424815;32527.853881278537;31283.710911667455;33795.24484333176;33795.24484333176;37588.388371194225;35371.5716600383;31222.925523539598;30003.28767123288;31579.03196347032;37292.70075924959;30912.292237442918;32859.455203904894;34731.42554131684;30643.433789954343;30003.28767123288;34140.30718140307;33795.24484333176;36652.23155103845;31924.093680954487;34731.425541316836;35371.5716600383;31579.03196347032;35075.90473433191;31579.03196347032;31283.710911667462;34731.42554131684;36652.23155103845;31579.03196347032;34731.425541316836;34731.425541316836;31924.09368095449;30643.43378995434;35371.5716600383;32859.455203904894;36011.84878175142;31283.710911667462;31283.710911667462;32564.56288916563;35371.5716600383;32859.455203904894;34435.52196504488;35371.5716600383;32859.455203904894;30643.433789954343;30003.287671232883;32219.17808219178;33795.24484333176;30003.28767123288;34140.30718140307;35075.90473433191;32859.455203904894
'vacuum_cleaner';'vc';3457.4629267231994;3344.8481238832633;3232.321809088932;3078.277886497064;3232.3218090889313;3344.8481238832633;3421.8828667857842;3457.4629267231994;3611.5068493150675;3078.277886497064;3155.2870661864104;3232.3218090889313;3611.5068493150675;3344.8481238832633;3155.2870661864104;3078.277886497064;3267.838944193917;3155.2870661864104;3232.3218090889313;3232.3218090889313;3457.4629267232003;3078.277886497064;3155.2870661864104;3611.5068493150675;3155.2870661864104;3155.2870661864104;3078.277886497064;3155.2870661864104;3267.838944193917;3155.2870661864104;3534.472106412546;3457.4629267232003;3155.2870661864104;3344.8481238832633;3267.838944193917;3611.5068493150675;3611.506849315068;3232.3218090889313;3457.4629267231994;3534.4721064125465;3421.8828667857842;3344.8481238832633;3534.4721064125465;3078.277886497064;3611.506849315068;3232.321809088932;3078.277886497064;3534.472106412546;3155.2870661864104;3611.5068493150675;3267.838944193917;3232.321809088932;3534.4721064125465;3344.8481238832633;3611.5068493150675;3232.3218090889313;3611.5068493150675;3155.2870661864104;3421.8828667857847;3611.5068493150675;3078.277886497064;3457.4629267231994;3078.277886497064;3078.277886497064;3421.8828667857847;3457.4629267232003;3534.472106412546;3344.8481238832633;3534.4721064125465;3078.277886497064;3344.8481238832633;3232.3218090889313;3344.8481238832633;3232.321809088932;3344.8481238832633;3421.8828667857847;3232.3218090889313;3232.3218090889313;3267.838944193917;3078.277886497064;3534.4721064125465;3534.4721064125465;3534.472106412546;3267.838944193917;3611.5068493150675;3155.2870661864104;3421.8828667857847;3232.321809088932;3344.8481238832633;3155.2870661864104;3534.4721064125465;3078.277886497064;3344.8481238832633;3155.2870661864104;3457.4629267232003;3457.4629267232003;3534.472106412546;3534.4721064125465;3611.5068493150675;3155.2870661864104
'washing_machine';'wm';39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39146.907263758236;39452.054794520554;39452.05479452056;39452.05479452055;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39301.828317837564;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.05479452056;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39391.025288368095;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452055;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39391.02528836809;39452.054794520554;39452.05479452056;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452056;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.054794520554;39452.05479452056
