'winter, week-day';'winter, week-day';'winter, week-day';'winter, week-day';'winter, week-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day'
0;257.48183361899055;146.58080286804437;410.361819034054;146.58080286804437;111.69910029418469
1;257.5044191199355;146.5595157933882;410.3417947720181;146.5595157933882;111.72168579512967
2;257.5270046208805;146.538228718732;410.3217705099823;146.538228718732;111.74427129607469
3;257.54959012182553;146.51694164407584;410.3017462479465;146.51694164407584;111.76685679701967
4;257.5721756227705;146.49565456941966;410.28172198591056;146.49565456941966;111.78944229796467
5;257.5947611237155;146.4743674947635;410.26169772387476;146.4743674947635;111.81202779890967
6;257.6173466246605;146.45308042010734;410.24167346183896;146.45308042010734;111.83461329985468
7;257.63993212560547;146.43179334545115;410.22164919980315;146.43179334545115;111.85719880079967
8;257.6625176265505;146.410506270795;410.20162493776735;146.410506270795;111.87978430174465
9;257.6851031274955;146.3892191961388;410.18160067573154;146.3892191961388;111.90236980268966
10;257.7076886284405;146.36793212148265;410.1615764136956;146.36793212148265;111.92495530363466
11;256.9121558591736;145.60665602083586;409.37376530913974;145.60665602083586;111.12942253436776
12;256.11662308990674;144.84537992018903;408.58595420458397;144.84537992018903;110.33388976510088
13;255.3210903206398;144.08410381954224;407.7981431000281;144.08410381954224;109.53835699583396
14;254.5255575513729;143.32282771889544;407.0103319954722;143.32282771889544;108.74282422656708
15;253.730024782106;142.56155161824861;406.22252089091637;142.56155161824861;107.94729145730017
16;252.93449201283912;141.80027551760182;405.43470978636054;141.80027551760182;107.15175868803328
17;252.13895924357223;141.038999416955;404.64689868180466;141.038999416955;106.35622591876638
18;251.34342647430532;140.2777233163082;403.8590875772488;140.2777233163082;105.56069314949949
19;250.54789370503843;139.5164472156614;403.0712764726929;139.5164472156614;104.7651603802326
20;249.75236093577152;138.75517111501458;402.2834653681371;138.75517111501458;103.96962761096569
21;250.0099132323026;138.95082101035499;402.43556463514295;138.95082101035499;104.22717990749678
22;250.2674655288337;139.14647090569537;402.58766390214885;139.14647090569537;104.48473220402786
23;250.52501782536478;139.34212080103578;402.73976316915474;139.34212080103578;104.74228450055895
24;186.67756001009369;139.53777069637619;402.8918624361607;139.53777069637619;104.99983679709004
25;186.93511230662477;139.73342059171657;403.04396170316653;139.73342059171657;105.25738909362113
26;187.19266460315583;139.92907048705695;403.1960609701724;139.92907048705695;105.5149413901522
27;187.45021689968692;140.12472038239736;403.3481602371783;140.12472038239736;105.77249368668328
28;187.707769196218;140.32037027773774;403.50025950418416;140.32037027773774;106.03004598321436
29;187.96532149274913;140.51602017307818;403.6523587711901;140.51602017307818;106.28759827974547
30;188.2228737892802;140.71167006841856;403.804458038196;140.71167006841856;106.54515057627654
31;188.4960665316879;141.0077005899063;404.05070449902774;141.0077005899063;106.81834331868424
32;188.7692592740956;141.30373111139406;404.29695095985943;141.30373111139406;107.09153606109194
33;189.04245201650332;141.59976163288184;404.54319742069123;141.59976163288184;107.36472880349966
34;189.315644758911;141.8957921543696;404.7894438815229;141.8957921543696;107.63792154590736
35;189.58883750131872;142.1918226758574;405.0356903423547;142.1918226758574;107.91111428831508
36;189.8620302437264;142.48785319734515;405.2819368031865;142.48785319734515;108.18430703072276
37;190.13522298613412;142.7838837188329;405.5281832640182;142.7838837188329;108.45749977313046
38;190.40841572854183;143.07991424032065;405.77442972485;143.07991424032065;108.73069251553818
39;190.68160847094953;143.37594476180843;406.0206761856817;143.37594476180843;109.00388525794588
40;190.95480121335723;143.67197528329618;406.2669226465134;143.67197528329618;109.27707800035358
41;190.13165337559235;142.72201767221836;405.27172973456203;142.72201767221836;108.45393016258872
42;189.3085055378275;141.77206006114054;404.2765368226106;141.77206006114054;107.63078232482385
43;188.48535770006265;140.82210245006272;403.28134391065913;140.82210245006272;106.807634487059
44;187.66220986229777;139.87214483898487;402.2861509987077;139.87214483898487;105.98448664929413
45;186.83906202453292;138.92218722790705;401.29095808675623;138.92218722790705;105.16133881152928
46;186.01591418676804;137.97222961682922;400.2957651748048;137.97222961682922;104.3381909737644
47;185.1927663490032;137.0222720057514;399.30057226285334;137.0222720057514;103.51504313599953
48;184.36961851123834;136.07231439467358;398.30537935090194;136.07231439467358;102.69189529823468
49;183.54647067347346;135.12235678359576;397.31018643895044;135.12235678359576;101.86874746046982
50;182.7233228357086;134.1723991725179;396.314993526999;134.1723991725179;101.04559962270494
51;181.74214543039076;133.21766551139805;395.33035551689187;133.21766551139805;100.06442221738712
52;180.7609680250729;132.26293185027816;394.34571750678475;132.26293185027816;99.08324481206927
53;179.7797906197551;131.3081981891583;393.36107949667763;131.3081981891583;98.10206740675143
54;178.79861321443724;130.35346452803842;392.37644148657046;130.35346452803842;97.1208900014336
55;177.8174358091194;129.39873086691853;391.3918034764633;129.39873086691853;96.13971259611574
56;176.83625840380154;128.44399720579867;390.40716546635616;128.44399720579867;95.1585351907979
57;175.85508099848371;127.48926354467878;389.422527456249;127.48926354467878;94.17735778548007
