'winter, week-day';'winter, week-day';'winter, week-day';'winter, week-day';'winter, week-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day'
0;212.71693147196078;146.58080286804437;1082.0416010997187;329.25234826745685;111.69910029418469
1;212.73951697290576;146.5595157933882;1082.021576837683;329.23106119280067;111.72168579512967
2;212.76210247385077;146.538228718732;1082.001552575647;329.2097741181445;111.74427129607469
3;212.78468797479576;146.51694164407584;1081.9815283136113;329.1884870434883;111.76685679701967
4;212.80727347574077;146.49565456941966;1081.9615040515755;329.1671999688321;111.78944229796467
5;212.82985897668576;146.4743674947635;1081.9414797895397;329.145912894176;111.81202779890967
6;212.85244447763077;146.45308042010734;1081.921455527504;329.1246258195198;111.83461329985468
7;212.87502997857575;146.43179334545115;1081.9014312654679;329.1033387448636;111.85719880079967
8;212.89761547952074;146.410506270795;1081.881407003432;329.0820516702075;111.87978430174465
9;212.92020098046575;146.3892191961388;1081.8613827413963;329.0607645955513;111.90236980268966
10;212.94278648141074;146.36793212148265;1081.8413584793602;329.0394775208951;111.92495530363466
11;212.14725371214385;145.60665602083586;1081.0535473748046;328.2782014202483;111.12942253436776
12;211.35172094287697;144.84537992018903;1080.2657362702487;327.5169253196015;110.33388976510088
13;210.55618817361005;144.08410381954224;1079.4779251656928;326.7556492189547;109.53835699583396
14;209.76065540434317;143.32282771889544;1078.690114061137;325.9943731183079;108.74282422656708
15;208.96512263507626;142.56155161824861;1077.902302956581;325.23309701766107;107.94729145730017
16;208.16958986580937;141.80027551760182;1077.1144918520254;324.47182091701427;107.15175868803328
17;207.37405709654246;141.038999416955;1076.3266807474693;323.7105448163675;106.35622591876638
18;206.57852432727557;140.2777233163082;1075.5388696429136;322.9492687157207;105.56069314949949
19;205.7829915580087;139.5164472156614;1074.7510585383575;322.1879926150739;104.7651603802326
20;204.98745878874178;138.75517111501458;1073.9632474338018;321.426716514427;103.96962761096569
21;205.24501108527286;138.95082101035499;1074.1153467008075;321.62236640976744;104.22717990749678
22;205.50256338180395;139.14647090569537;1074.2674459678137;321.81801630510785;104.48473220402786
23;205.76011567833504;139.34212080103578;1074.4195452348195;322.01366620044826;104.74228450055895
24;206.01766797486613;139.53777069637619;1074.5716445018254;322.20931609578867;104.99983679709004
25;206.27522027139722;139.73342059171657;1074.7237437688314;322.404965991129;105.25738909362113
26;206.5327725679283;139.92907048705695;1074.875843035837;322.6006158864694;105.5149413901522
27;206.79032486445936;140.12472038239736;1075.027942302843;322.79626578180984;105.77249368668328
28;207.04787716099045;140.32037027773774;1075.180041569849;322.9919156771502;106.03004598321436
29;207.30542945752154;140.51602017307818;1075.3321408368547;323.18756557249066;106.28759827974547
30;207.56298175405263;140.71167006841856;1075.4842401038609;323.383215467831;106.54515057627654
31;207.83617449646033;141.0077005899063;1075.7304865646925;323.67924598931876;106.81834331868424
32;208.10936723886803;141.30373111139406;1075.976733025524;323.9752765108065;107.09153606109194
33;208.38255998127573;141.59976163288184;1076.222979486356;324.2713070322943;107.36472880349966
34;208.65575272368346;141.8957921543696;1076.4692259471876;324.56733755378207;107.63792154590736
35;208.92894546609116;142.1918226758574;1076.7154724080197;324.8633680752699;107.91111428831508
36;209.20213820849887;142.48785319734515;1076.9617188688512;325.1593985967576;108.18430703072276
37;209.47533095090654;142.7838837188329;1077.2079653296828;325.4554291182454;108.45749977313046
38;209.74852369331427;143.07991424032065;1077.4542117905148;325.7514596397331;108.73069251553818
39;210.02171643572197;143.37594476180843;1077.7004582513464;326.0474901612209;109.00388525794588
40;210.29490917812967;143.67197528329618;1077.9467047121782;326.34352068270863;109.27707800035358
41;209.47176134036482;142.72201767221836;1076.9515118002269;325.3935630716308;108.45393016258872
42;208.64861350259994;141.77206006114054;1075.9563188882753;324.443605460553;107.63078232482385
43;207.8254656648351;140.82210245006272;1074.9611259763237;323.49364784947517;106.807634487059
44;207.00231782707021;139.87214483898487;1073.9659330643724;322.54369023839735;105.98448664929413
45;206.17916998930536;138.92218722790705;1072.970740152421;321.5937326273195;105.16133881152928
46;205.3560221515405;137.97222961682922;1071.9755472404695;320.6437750162417;104.3381909737644
47;204.5328743137756;137.0222720057514;1070.980354328518;319.6938174051639;103.51504313599953
48;203.70972647601076;136.07231439467358;1069.9851614165668;318.74385979408606;102.69189529823468
49;202.8865786382459;135.12235678359576;1068.9899685046153;317.79390218300824;101.86874746046982
50;202.06343080048103;134.1723991725179;1067.9947755926637;316.84394457193036;101.04559962270494
51;100.06442221738712;133.21766551139805;1067.0101375825566;315.8892109108105;100.06442221738712
52;99.08324481206927;132.26293185027816;1066.0254995724495;314.93447724969064;99.08324481206927
53;98.10206740675143;131.3081981891583;1065.0408615623423;313.9797435885708;98.10206740675143
54;97.1208900014336;130.35346452803842;1064.0562235522352;313.02500992745087;97.1208900014336
55;96.13971259611574;129.39873086691853;1063.071585542128;312.070276266331;96.13971259611574
56;95.1585351907979;128.44399720579867;319.7095723663117;311.11554260521115;95.1585351907979
