'winter, week-day';'winter, week-day';'winter, week-day';'winter, week-day';'winter, week-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'winter, weekend-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, week-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'spring, weekend-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, week-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'summer, weekend-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, week-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day';'autumn, weekend-day'
0;198.08625999720584;145.4773357233703;145.4773357233703;145.4773357233703;116.4092502451539
1;197.98274791466;145.3372631611568;145.3372631611568;145.3372631611568;116.30573816260807
2;197.87923583211415;145.19719059894334;145.19719059894334;145.19719059894334;116.20222608006223
3;197.77572374956833;145.05711803672986;145.05711803672986;145.05711803672986;116.0987139975164
4;197.6722116670225;144.91704547451639;144.91704547451639;144.91704547451639;115.99520191497056
5;197.56869958447666;144.7769729123029;144.7769729123029;144.7769729123029;115.89168983242473
6;197.4651875019308;144.63690035008946;144.63690035008946;144.63690035008946;115.7881777498789
7;197.361675419385;144.496827787876;144.496827787876;144.496827787876;115.68466566733306
8;197.25816333683915;226.03235578154892;144.35675522566248;144.35675522566248;115.58115358478722
9;197.1546512542933;225.89228321933547;144.21668266344903;144.21668266344903;115.47764150224138
10;197.05113917174748;225.75221065712196;144.07661010123553;144.07661010123553;115.37412941969555
11;196.68186186402505;225.41148057324966;143.7358800173632;143.7358800173632;115.00485211197314
12;196.31258455630265;225.0707504893773;143.39514993349087;143.39514993349087;114.63557480425072
13;195.94330724858025;224.73002040550494;143.0544198496185;143.0544198496185;114.26629749652831
14;195.57402994085783;224.38929032163264;142.71368976574618;142.71368976574618;113.8970201888059
15;195.2047526331354;224.04856023776028;142.37295968187385;142.37295968187385;113.52774288108348
16;194.835475325413;223.70783015388798;142.03222959800152;142.03222959800152;113.15846557336107
17;194.4661980176906;223.36710007001562;141.6914995141292;141.6914995141292;112.78918826563866
18;194.09692070996817;223.02636998614327;141.35076943025683;141.35076943025683;112.41991095791624
19;193.72764340224575;222.6856399022709;141.01003934638447;141.01003934638447;112.05063365019382
20;193.35836609452335;222.3449098183986;140.66930926251217;140.66930926251217;111.68135634247142
21;193.4791596749659;222.4141180645156;140.73851750862914;140.73851750862914;111.80214992291398
22;193.59995325540848;222.4833263106326;140.80772575474614;140.80772575474614;111.92294350335655
23;193.72074683585106;222.5525345567496;140.87693400086314;140.87693400086314;112.04373708379913
24;193.84154041629364;222.6217428028666;140.94614224698014;140.94614224698014;112.1645306642417
25;193.9623339967362;222.69095104898355;141.01535049309712;141.01535049309712;112.28532424468426
26;194.08312757717874;222.76015929510055;141.08455873921412;141.08455873921412;112.40611782512683
27;194.20392115762132;222.82936754121755;141.15376698533112;141.15376698533112;112.5269114055694
28;194.3247147380639;222.89857578733455;141.22297523144812;141.22297523144812;112.64770498601197
29;194.44550831850648;222.96778403345155;141.29218347756512;141.29218347756512;112.76849856645454
30;194.56630189894904;223.03699227956855;141.36139172368212;141.36139172368212;112.8892921468971
31;194.2091291842888;222.69885104747505;141.02325049158858;141.02325049158858;112.53211943223687
32;193.85195646962853;222.36070981538148;140.68510925949505;140.68510925949505;112.17494671757662
33;193.4947837549683;222.02256858328798;140.34696802740154;140.34696802740154;111.81777400291638
34;193.13761104030806;221.68442735119447;140.008826795308;140.008826795308;111.46060128825613
35;192.78043832564782;221.3462861191009;139.67068556321448;139.67068556321448;111.10342857359589
36;192.42326561098758;221.0081448870074;139.33254433112094;139.33254433112094;110.74625585893564
37;192.06609289632732;220.67000365491384;138.9944030990274;138.9944030990274;110.38908314427539
38;191.70892018166708;220.33186242282034;138.65626186693387;138.65626186693387;110.03191042961515
39;191.35174746700682;219.99372119072683;138.31812063484037;138.31812063484037;109.6747377149549
40;190.99457475234658;219.65557995863327;137.97997940274684;137.97997940274684;109.31756500029466
41;190.05811822087588;218.6134486160684;136.93784806018198;136.93784806018198;108.38110846882394
42;189.12166168940516;217.57131727350355;135.89571671761712;135.89571671761712;107.44465193735323
43;188.18520515793443;216.5291859309387;134.85358537505226;134.85358537505226;106.50819540588249
44;187.2487486264637;215.48705458837384;133.8114540324874;133.8114540324874;105.57173887441178
45;186.31229209499298;214.44492324580898;132.76932268992255;132.76932268992255;104.63528234294105
46;185.3758355635223;213.40279190324412;131.7271913473577;131.7271913473577;103.69882581147034
47;184.43937903205153;212.36066056067926;130.68506000479283;130.68506000479283;102.76236927999962
48;183.50292250058084;211.3185292181144;129.64292866222797;129.64292866222797;101.82591274852889
49;182.56646596911008;210.27639787554955;128.60079731966312;128.60079731966312;100.88945621705817
50;181.6300094376394;209.2342665329847;127.55866597709826;127.55866597709826;99.95299968558746
51;181.30486159987453;208.93115514871818;127.25555459283171;127.25555459283171;99.6278518478226
52;180.97971376210967;208.6280437644516;126.95244320856514;126.95244320856514;99.30270401005772
53;180.65456592434478;208.32493238018503;126.64933182429857;126.64933182429857;98.97755617229285
54;180.32941808657992;208.02182099591846;126.34622044003201;126.34622044003201;98.65240833452799
55;180.00427024881503;207.7187096116519;126.04310905576544;126.04310905576544;98.32726049676312
56;179.67912241105017;207.41559822738532;125.73999767149888;125.73999767149888;98.00211265899826
57;179.3539745732853;207.11248684311877;125.43688628723233;125.43688628723233;97.6769648212334
