10;3;12;2;1
0;103.32417721612504;103.32417721612504;103.32417721612504;103.32417721612504;204.81449591110305
1;103.2708581714127;103.2708581714127;103.2708581714127;103.2708581714127;204.7611768663907
2;103.21753912670037;103.21753912670037;103.21753912670037;103.21753912670037;204.7078578216784
3;103.16422008198805;103.16422008198805;103.16422008198805;103.16422008198805;204.6545387769661
4;103.11090103727572;103.11090103727572;103.11090103727572;103.11090103727572;204.60121973225375
5;103.0575819925634;103.0575819925634;103.0575819925634;103.0575819925634;204.54790068754141
6;103.00426294785106;103.00426294785106;103.00426294785106;103.00426294785106;779.606387581038
7;102.95094390313874;102.95094390313874;102.95094390313874;102.95094390313874;779.5530685363257
8;102.89762485842641;102.89762485842641;102.89762485842641;102.89762485842641;779.4997494916133
9;102.84430581371409;102.84430581371409;102.84430581371409;102.84430581371409;779.446430446901
10;102.79098676900176;102.79098676900176;102.79098676900176;102.79098676900176;779.3931114021887
11;102.47500322731878;102.47500322731878;102.47500322731878;102.47500322731878;779.0771278605057
12;102.15901968563581;102.15901968563581;102.15901968563581;102.15901968563581;778.7611443188227
13;101.84303614395283;101.84303614395283;101.84303614395283;101.84303614395283;778.4451607771398
14;101.52705260226986;101.52705260226986;101.52705260226986;101.52705260226986;778.1291772354568
15;101.21106906058688;101.21106906058688;101.21106906058688;101.21106906058688;777.8131936937738
16;100.89508551890391;100.89508551890391;100.89508551890391;100.89508551890391;777.4972101520908
17;100.57910197722094;100.57910197722094;100.57910197722094;100.57910197722094;777.1812266104079
18;100.26311843553796;100.26311843553796;100.26311843553796;100.26311843553796;776.8652430687249
19;99.947134893855;99.947134893855;99.947134893855;99.947134893855;776.549259527042
20;99.63115135217201;99.63115135217201;99.63115135217201;99.63115135217201;776.2332759853589
21;99.71124787491173;99.71124787491173;99.71124787491173;99.71124787491173;776.3133725080986
22;99.79134439765146;99.79134439765146;99.79134439765146;99.79134439765146;776.3934690308383
23;99.8714409203912;99.8714409203912;99.8714409203912;99.8714409203912;776.473565553578
24;99.95153744313092;99.95153744313092;99.95153744313092;99.95153744313092;776.5536620763178
25;100.03163396587064;100.03163396587064;100.03163396587064;100.03163396587064;776.6337585990575
26;100.11173048861036;100.11173048861036;100.11173048861036;100.11173048861036;776.7138551217972
27;100.19182701135009;100.19182701135009;100.19182701135009;100.19182701135009;776.793951644537
28;100.27192353408982;100.27192353408982;100.27192353408982;100.27192353408982;776.8740481672768
29;100.35202005682955;100.35202005682955;100.35202005682955;100.35202005682955;776.9541446900165
30;100.43211657956927;100.43211657956927;100.43211657956927;100.43211657956927;201.9224352745473
31;100.03056469246164;100.03056469246164;100.03056469246164;100.03056469246164;201.52088338743965
32;99.629012805354;99.629012805354;99.629012805354;99.629012805354;201.119331500332
33;99.22746091824638;99.22746091824638;99.22746091824638;99.22746091824638;200.71777961322442
34;98.82590903113874;98.82590903113874;98.82590903113874;98.82590903113874;200.31622772611678
35;98.4243571440311;98.4243571440311;98.4243571440311;98.4243571440311;199.91467583900913
36;98.02280525692348;98.02280525692348;98.02280525692348;98.02280525692348;199.5131239519015
37;97.62125336981583;97.62125336981583;97.62125336981583;97.62125336981583;199.11157206479385
38;97.21970148270822;97.21970148270822;97.21970148270822;97.21970148270822;198.71002017768626
39;96.81814959560057;96.81814959560057;96.81814959560057;96.81814959560057;198.30846829057862
40;96.41659770849294;96.41659770849294;96.41659770849294;96.41659770849294;197.90691640347097
41;95.48401708727964;95.48401708727964;95.48401708727964;95.48401708727964;196.97433578225767
42;94.55143646606633;94.55143646606633;94.55143646606633;94.55143646606633;196.04175516104436
43;93.61885584485302;93.61885584485302;93.61885584485302;93.61885584485302;195.10917453983103
44;92.68627522363971;92.68627522363971;92.68627522363971;92.68627522363971;194.17659391861775
45;91.7536946024264;91.7536946024264;91.7536946024264;91.7536946024264;193.24401329740442
46;90.8211139812131;90.8211139812131;90.8211139812131;90.8211139812131;192.31143267619115
47;89.8885333599998;89.8885333599998;89.8885333599998;89.8885333599998;191.3788520549778
48;88.95595273878648;88.95595273878648;88.95595273878648;88.95595273878648;190.4462714337645
49;88.02337211757317;88.02337211757317;88.02337211757317;88.02337211757317;189.5136908125512
50;87.09079149635987;87.09079149635987;87.09079149635987;87.09079149635987;188.5811101913379
51;86.7702947509039;86.7702947509039;86.7702947509039;86.7702947509039;86.7702947509039
52;86.44979800544795;86.44979800544795;86.44979800544795;86.44979800544795;86.44979800544795
53;86.12930125999196;86.12930125999196;86.12930125999196;86.12930125999196;762.7314258931789
54;85.80880451453599;85.80880451453599;85.80880451453599;85.80880451453599;762.4109291477229
55;85.48830776908002;85.48830776908002;85.48830776908002;85.48830776908002;762.090432402267
56;85.16781102362405;85.16781102362405;85.16781102362405;85.16781102362405;761.769935656811
57;84.84731427816808;84.84731427816808;84.84731427816808;84.84731427816808;761.449438911355
58;84.52681753271212;84.52681753271212;84.52681753271212;84.52681753271212;761.128942165899
59;84.20632078725615;84.20632078725615;84.20632078725615;84.20632078725615;760.808445420443
60;83.88582404180018;83.88582404180018;83.88582404180018;83.88582404180018;83.88582404180018
61;83.32623040241074;83.32623040241074;83.32623040241074;83.32623040241074;83.32623040241074
62;82.76663676302132;82.76663676302132;82.76663676302132;82.76663676302132;759.3687613962082
63;82.20704312363189;82.20704312363189;82.20704312363189;82.20704312363189;758.8091677568189
64;81.64744948424246;81.64744948424246;81.64744948424246;81.64744948424246;758.2495741174293
65;81.08785584485301;81.08785584485301;81.08785584485301;81.08785584485301;757.68998047804
