14;8;11;4;0
0;721.0630605355103;258.1032548501408;135.3949779976624;779.6643208595946;135.3949779976624
1;721.0013897942891;257.96123939556276;135.32666847009438;779.5289441913634;135.32666847009438
2;720.939719053068;257.8192239409848;135.25835894252634;779.3935675231323;135.25835894252634
3;720.8780483118468;257.67720848640676;135.19004941495828;779.2581908549012;135.19004941495828
4;720.8163775706256;257.5351930318288;135.12173988739025;779.12281418667;135.12173988739025
5;720.7547068294045;257.39317757725075;135.0534303598222;778.9874375184389;135.0534303598222
6;720.6930360881835;257.2511621226727;134.98512083225415;778.852060850208;134.98512083225415
7;720.6313653469623;257.1091466680947;134.9168113046861;778.7166841819768;134.9168113046861
8;720.5696946057411;256.9671312135167;134.84850177711806;778.5813075137456;134.84850177711806
9;720.50802386452;256.8251157589387;134.78019224955;778.4459308455147;134.78019224955
10;720.4463531232989;256.6831003043607;134.71188272198197;778.3105541772835;134.71188272198197
11;719.4148118823576;255.84860857296593;133.81983978730545;777.336564139624;133.81983978730545
12;718.3832706414164;255.0141168415712;132.92779685262897;776.3625741019645;132.92779685262897
13;717.351729400475;254.17962511017646;132.03575391795246;775.388584064305;132.03575391795246
14;716.3201881595339;253.34513337878172;131.14371098327598;774.4145940266455;131.14371098327598
15;715.2886469185928;252.510641647387;130.25166804859947;773.4406039889861;130.25166804859947
16;714.2571056776515;251.6761499159922;129.35962511392296;772.4666139513266;129.35962511392296
17;713.2255644367103;250.84165818459746;128.46758217924648;771.4926239136672;128.46758217924648
18;712.194023195769;250.00716645320273;127.57553924456997;770.5186338760076;127.57553924456997
19;711.1624819548279;249.172674721808;126.68349630989347;769.5446438383483;126.68349630989347
20;710.1309407138866;248.3381829904132;125.79145337521697;768.5706538006888;125.79145337521697
21;710.2332398075123;248.56543792471126;126.12270434351538;768.5689568603141;126.12270434351538
22;710.3355389011379;248.79269285900938;126.45395531181381;768.5672599199393;126.45395531181381
23;710.4378379947634;249.01994779330738;126.78520628011222;768.5655629795644;126.78520628011222
24;710.540137088389;249.2472027276055;127.11645724841065;768.5638660391896;127.11645724841065
25;710.6424361820146;249.4744576619035;127.44770821670906;768.562169098815;127.44770821670906
26;710.7447352756402;249.70171259620156;127.77895918500748;768.5604721584402;127.77895918500748
27;710.8470343692658;249.92896753049968;128.1102101533059;768.5587752180654;128.1102101533059
28;710.9493334628914;250.15622246479768;128.4414611216043;768.5570782776907;128.4414611216043
29;711.051632556517;250.3834773990958;128.77271208990274;768.5553813373159;128.77271208990274
30;711.1539316501427;250.61073233339386;129.10396305820115;768.5536843969412;129.10396305820115
31;711.245769120505;251.00265919148802;129.45752244744085;768.683889336158;129.45752244744085
32;711.3376065908674;251.39458604958224;129.81108183668056;768.8140942753749;129.81108183668056
33;711.4294440612294;251.78651290767647;130.16464122592026;768.9442992145915;130.16464122592026
34;711.5212815315919;252.17843976577063;130.51820061515997;769.0745041538084;130.51820061515997
35;711.6131190019544;252.57036662386486;130.87176000439965;769.2047090930255;130.87176000439965
36;711.7049564723167;252.96229348195902;131.22531939363935;769.3349140322423;131.22531939363935
37;711.7967939426791;253.35422034005325;131.57887878287903;769.4651189714591;131.57887878287903
38;711.8886314130414;253.74614719814747;131.93243817211876;769.5953239106759;131.93243817211876
39;711.9804688834035;254.13807405624163;132.28599756135844;769.7255288498926;132.28599756135844
40;712.072306353766;254.53000091433586;132.63955695059815;769.8557337891095;132.63955695059815
