79;183;372;314;100
0;187.35263800106435;561.2533647886937;228.96990247243195;187.35212838609885;187.35471992488934
1;187.25474339723365;561.1817937302237;228.898331413962;187.25423378226816;187.25682532105864
2;187.156848793403;561.1102226717537;228.826760355492;187.15633917843746;187.15893071722797
3;187.05895418957232;561.0386516132838;228.75518929702207;187.05844457460682;187.0610361133973
4;186.96105958574165;560.9670805548138;228.68361823855207;186.96054997077613;186.96314150956664
5;186.86316498191098;560.8955094963438;228.61204718008213;186.8626553669455;186.86524690573597
6;186.76527037808032;560.823938437874;228.54047612161216;186.7647607631148;186.7673523019053
7;186.66737577424968;560.752367379404;228.4689050631422;186.66686615928415;186.66945769807467
8;186.569481170419;560.680796320934;228.39733400467225;186.56897155545352;186.571563094244
9;186.47158656658831;560.609225262464;228.32576294620225;186.47107695162282;186.4736684904133
10;186.37369196275765;560.5376542039941;228.2541918877323;186.37318234779212;186.37577388658264
11;186.05888287095968;560.202291111024;227.91882879476225;186.05837325599416;186.06096479478464
12;185.74407377916168;559.866928018054;227.5834657017922;185.7435641641962;185.74615570298667
13;185.42926468736368;559.5315649250839;227.24810260882217;185.4287550723982;185.43134661118867
14;185.1144555955657;559.1962018321138;226.91273951585214;185.1139459806002;185.11653751939068
15;184.79964650376772;558.8608387391438;226.57737642288208;184.7991368888022;184.8017284275927
16;184.48483741196972;558.5254756461738;226.24201332991203;184.4843277970042;184.4869193357947
17;184.17002832017172;558.1901125532038;225.90665023694197;184.1695187052062;184.1721102439967
18;183.85521922837376;557.8547494602337;225.57128714397197;183.85470961340826;183.85730115219874
19;183.54041013657576;557.5193863672637;225.23592405100192;183.53990052161024;183.54249206040072
20;183.22560104477776;557.1840232742936;224.90056095803186;183.22509142981227;183.22768296860275
21;183.28335505687684;557.2789187271071;224.99545641084535;183.28284544191132;183.28543698070183
22;183.3411090689759;557.3738141799206;225.09035186365884;183.34059945401037;183.34319099280088
23;183.39886308107498;557.4687096327341;225.18524731647233;183.39835346610948;183.40094500489997
24;183.45661709317406;557.5636050855476;225.28014276928582;183.45610747820854;183.45869901699905
25;183.51437110527314;557.6585005383611;225.3750382220993;183.51386149030762;183.5164530290981
26;183.5721251173722;557.7533959911746;225.4699336749128;183.5716155024067;183.57420704119718
27;183.62987912947128;557.848291443988;225.56482912772628;183.62936951450575;183.63196105329627
28;183.68763314157036;557.9431868968015;225.65972458053977;183.68712352660486;183.68971506539535
29;183.74538715366944;558.038082349615;225.75462003335326;183.74487753870392;183.74746907749443
30;183.8031411657685;558.1329778024285;225.84951548616672;183.80263155080297;183.80522308959348
31;183.43142982699885;557.7475637962108;225.46410147994908;183.43092021203336;183.43351175082384
32;183.05971848822924;557.3621497899932;225.07868747373138;183.0592088732637;183.0618004120542
33;182.6880071494596;556.9767357837754;224.69327346751373;182.68749753449407;182.69008907328458
34;182.31629581068995;556.5913217775578;224.30785946129603;182.31578619572446;182.31837773451494
35;181.9445844719203;556.2059077713401;223.92244545507836;181.94407485695478;181.9466663957453
36;181.57287313315067;555.8204937651225;223.5370314488607;181.57236351818517;181.57495505697565
37;181.20116179438105;555.4350797589047;223.15161744264302;181.20065217941553;181.203243718206
38;180.82945045561138;555.0496657526871;222.76620343642534;180.82894084064588;180.83153237943637
39;180.45773911684176;554.6642517464694;222.38078943020764;180.45722950187624;180.45982104066672
40;180.08602777807212;554.2788377402518;221.99537542399;180.0855181631066;180.0881097018971
41;179.07595187095927;553.3448476971266;221.06138538086492;179.07544225599375;179.07803379478423
42;178.0658759638464;552.4108576540016;220.1273953377398;178.0653663488809;178.06795788767138
43;177.05580005673352;551.4768676108764;219.1934052946147;177.055290441768;177.05788198055848
44;176.04572414962064;550.5428775677514;218.2594152514896;176.04521453465512;176.0478060734456
45;175.03564824250776;549.6088875246263;217.32542520836455;175.03513862754227;175.03773016633275
46;174.02557233539488;548.6748974815011;216.39143516523944;174.0250627204294;174.02765425921987
47;173.01549642828203;547.7409074383761;215.45744512211434;173.0149868133165;173.01757835210702
48;172.00542052116913;546.806917395251;272.8631697617653;172.00491090620363;172.00750244499412
49;170.99534461405628;545.8729273521259;271.92917971864017;170.99483499909076;170.99742653788127
50;169.9852687069434;544.9389373090008;270.9951896755151;169.98475909197788;169.9873506307684
51;169.67894690171207;544.6167492572507;270.673001623765;169.67843728674654;169.68102882553706
52;169.37262509648076;544.2945612055006;270.3508135720149;169.37211548151524;169.37470702030572
53;169.0663032912494;543.9723731537505;270.02862552026477;169.06579367628387;169.0683852150744
54;168.75998148601806;543.6501851020004;269.70643746851465;168.75947187105254;168.76206340984305
55;168.45365968078673;543.3279970502502;269.38424941676453;168.4531500658212;168.45574160461172
56;168.1473378755554;543.0058089985001;269.0620613650144;168.14682826058987;168.14941979938038
57;167.84101607032406;542.68362094675;268.7398733132643;167.84050645535854;167.84309799414905
58;167.53469426509272;542.3614328949999;268.4176852615142;167.5341846501272;167.5367761889177
59;167.2283724598614;542.0392448432498;268.09549720976406;167.22786284489587;167.23045438368638
60;166.92205065463006;541.7170567914997;267.77330915801394;166.92154103966453;166.92413257845504
61;166.45579836738227;541.1628189553751;267.2190713218893;166.45528875241678;166.45788029120726
62;165.9895460801345;540.6085811192504;266.6648334857647;165.98903646516897;165.99162800395948
63;165.5232937928867;540.0543432831257;266.11059564964006;165.5227841779212;165.5253757167117
64;165.05704150563895;539.5001054470011;265.5563578135154;165.05653189067343;165.0591234294639
65;164.59078921839114;538.9458676108765;265.00211997739075;164.59027960342564;164.59287114221613
66;164.12453693114335;538.3916297747518;264.4478821412661;164.12402731617783;164.12661885496834
67;163.6582846438956;537.8373919386272;263.8936443051415;163.65777502893008;163.6603665677206
68;163.19203235664781;537.2831541025025;263.3394064690168;163.1915227416823;163.19411428047277
69;162.72578006940003;536.7289162663778;262.7851686328922;162.7252704544345;162.72786199322502
70;162.25952778215225;536.1746784302533;141.34341391465293;162.25901816718675;162.26160970597724
71;161.78248602987043;535.6976366779714;140.86637216237114;161.78197641490493;161.78456795369542
72;161.30544427758866;535.2205949256896;140.38933041008931;161.30493466262314;161.30752620141362
73;160.82840252530684;534.7435531734078;139.91228865780752;160.82789291034135;160.83048444913183
74;160.35136077302502;534.2665114211261;139.43524690552573;160.35085115805953;160.35344269685
75;159.87431902074326;533.7894696688443;138.9582051532439;159.87380940577773;159.87640094456822
76;159.39727726846144;533.3124279165625;138.48116340096215;159.39676765349594;159.39935919228643
77;158.92023551617964;532.8353861642806;138.00412164868033;158.91972590121412;158.92231744000463
78;158.44319376389785;532.3583444119988;137.5270798963985;158.44268414893233;158.4452756877228
79;157.96615201161603;531.881302659717;137.05003814411674;157.96564239665054;157.96823393544102
80;157.48911025933424;78.23328170905889;136.57299639183492;157.48860064436872;157.49119218315923
81;157.20675946236213;78.05334032143523;136.39305500421125;157.2062498473966;157.2088413861871
82;156.92440866538996;77.87339893381156;136.21311361658758;156.92389905042444;156.92649058921495
83;156.6420578684178;77.69345754618789;136.0331722289639;156.6415482534523;156.64413979224278
84;156.35970707144565;77.51351615856422;135.85323084134023;156.35919745648016;156.36178899527064
85;156.07735627447352;77.33357477094056;135.6732894537166;156.07684665950802;156.0794381982985
86;155.79500547750138;77.1536333833169;135.49334806609295;155.79449586253588;155.79708740132637
87;155.51265468052924;76.97369199569323;135.31340667846928;155.51214506556374;155.51473660435423
88;155.2303038835571;76.79375060806957;135.1334652908456;155.2297942685916;155.2323858073821
89;154.94795308658496;76.6138092204459;134.95352390322194;154.94744347161947;154.95003501040995
90;154.66560228961282;76.43386783282224;134.77358251559826;154.66509267464733;154.6676842134378
91;154.34327670917753;75.87535153716425;134.2150662199403;154.34276709421204;154.34535863300252
92;154.0209511287423;75.31683524150627;133.6565499242823;154.0204415137768;154.02303305256729
93;153.69862554830704;74.75831894584829;133.0980336286243;153.6981159333415;153.70070747213202
94;153.37629996787177;74.1998026501903;132.53951733296634;153.37579035290628;153.37838189169676
95;153.0539743874365;73.64128635453231;131.98100103730835;153.053464772471;153.0560563112615
96;152.73164880700125;73.08277005887433;131.42248474165035;152.73113919203576;152.73373073082624
97;152.409323226566;72.52425376321635;130.86396844599238;152.40881361160046;152.41140515039098
98;152.08699764613073;71.96573746755837;130.30545215033442;152.08648803116523;152.08907956995571
99;151.76467206569546;71.40722117190037;129.7469358546764;151.76416245072994;151.76675398952045
100;151.4423464852602;70.8487048762424;129.18841955901843;151.4418368702947;151.4444284090852
101;151.1321082524332;70.7147983376809;129.05451302045694;151.13159863746768;151.1341901762582
102;150.8218700196062;70.5808917991194;128.92060648189545;92.480639153175;150.82395194343115
103;150.51163178677916;70.44698526055791;128.78669994333393;92.170400920348;150.51371371060415
104;150.2013935539522;70.31307872199642;128.65279340477247;91.860162687521;150.20347547777715
105;149.89115532112515;70.17917218343493;128.51888686621095;91.549924454694;149.89323724495014
106;149.58091708829818;70.04526564487344;128.3849803276495;91.23968622186699;149.58299901212314
107;149.27067885547115;69.91135910631193;128.25107378908797;90.92944798903997;149.27276077929614
108;148.96044062264414;69.77745256775044;128.11716725052648;90.61920975621297;148.96252254646913
109;148.65020238981714;69.64354602918894;127.98326071196497;90.30897152338595;148.6522843136421
110;148.3399641569901;69.50963949062745;127.84935417340348;89.99873329055895;148.3420460808151
111;148.12802097423486;69.29120557065997;127.630920253436;89.7867901078037;148.13010289805985
112;89.57484692504843;69.07277165069249;127.41248633346852;89.57484692504843;147.9181597153046
113;89.36290374229317;68.85433773072499;127.19405241350103;89.36290374229317;147.70621653254932
114;89.1509605595379;68.63590381075751;126.97561849353355;89.1509605595379;147.49427334979407
115;88.93901737678266;68.41746989079003;126.75718457356606;88.93901737678266;147.28233016703882
116;88.7270741940274;68.19903597082254;126.53875065359857;88.7270741940274;147.07038698428354
117;88.51513101127213;67.98060205085505;126.32031673363109;88.51513101127213;146.8584438015283
118;88.30318782851688;67.76216813088757;126.10188281366361;88.30318782851688;146.64650061877305
119;88.09124464576163;67.54373421092009;125.88344889369613;88.09124464576163;146.4345574360178
120;87.87930146300637;67.3253002909526;125.66501497372863;87.87930146300637;146.22261425326252
121;87.58172536658469;67.00897317591783;125.34868785869386;87.58172536658469;145.92503815684086
122;87.28414927016304;66.69264606088306;125.0323607436591;87.28414927016304;145.6274620604192
123;86.98657317374136;66.3763189458483;124.71603362862433;86.98657317374136;209.43792275238667
124;86.6889970773197;66.05999183081352;124.39970651358955;86.6889970773197;209.140346655965
125;86.39142098089803;65.74366471577875;124.08337939855478;86.39142098089803;208.84277055954334
126;86.09384488447637;65.42733760074398;123.76705228352002;86.09384488447637;208.54519446312167
127;85.7962687880547;65.11101048570922;123.45072516848525;85.7962687880547;208.2476183667
128;85.49869269163304;64.79468337067445;123.13439805345048;85.49869269163304;207.95004227027835
129;85.20111659521137;64.47835625563968;122.81807093841572;85.20111659521137;207.65246617385668
130;84.90354049878968;64.1620291406049;122.50174382338093;84.90354049878968;207.35489007743502
131;84.77809597562286;64.09139528723021;122.43110997000625;84.77809597562286;207.22944555426818
132;84.65265145245604;64.02076143385554;122.36047611663157;84.65265145245604;207.10400103110135
133;84.5272069292892;63.95012758048085;122.28984226325689;84.5272069292892;206.9785565079345
134;84.4017624061224;63.87949372710618;122.21920840988221;84.4017624061224;206.85311198476774
135;84.27631788295557;63.80885987373149;122.14857455650753;84.27631788295557;206.7276674616009
136;84.15087335978873;63.73822602035681;122.07794070313284;84.15087335978873;206.60222293843407
137;84.02542883662191;63.66759216698213;122.00730684975817;84.02542883662191;206.47677841526723
138;83.89998431345509;63.596958313607445;121.93667299638348;83.89998431345509;206.3513338921004
139;83.77453979028827;63.52632446023277;121.8660391430088;83.77453979028827;206.22588936893357
140;83.64909526712144;63.455690606858084;121.79540528963412;83.64909526712144;206.10044484576673
141;83.07152937174173;62.92031450335786;121.26002918613389;83.07152937174173;205.52287895038705
142;82.49396347636203;62.38493839985763;120.72465308263367;82.49396347636203;204.94531305500732
143;81.91639758098232;61.849562296357405;120.18927697913344;81.91639758098232;204.36774715962764
144;81.33883168560261;61.31418619285718;119.65390087563321;81.33883168560261;203.7901812642479
145;80.76126579022291;60.77881008935695;119.11852477213299;80.76126579022291;203.21261536886823
146;80.1836998948432;60.243433985856726;118.58314866863276;80.1836998948432;202.6350494734885
147;79.6061339994635;59.70805788235649;118.04777256513253;79.6061339994635;202.05748357810882
148;79.02856810408379;59.17268177885627;117.5123964616323;79.02856810408379;201.47991768272908
149;78.4510022087041;58.637305675356046;116.97702035813208;78.4510022087041;200.9023517873494
150;77.87343631332439;58.10192957185582;116.44164425463185;77.87343631332439;200.32478589196973
151;77.5054044728823;57.71586790582421;116.05558258860025;77.5054044728823;199.95675405152764
152;77.1373726324402;57.3298062397926;115.66952092256864;77.1373726324402;199.5887222110855
153;76.76934079199812;56.94374457376099;115.28345925653701;76.76934079199812;199.2206903706434
154;76.40130895155602;56.55768290772937;114.8973975905054;76.40130895155602;198.85265853020132
155;76.03327711111393;56.171621241697764;114.5113359244738;76.03327711111393;140.14131389950307
156;75.66524527067185;55.785559575666156;114.12527425844219;75.66524527067185;139.773282059061
157;75.29721343022976;55.39949790963455;113.73921259241058;75.29721343022976;139.4052502186189
158;74.92918158978767;55.01343624360294;113.35315092637897;74.92918158978767;139.03721837817682
159;74.56114974934559;54.62737457757133;112.96708926034736;74.56114974934559;138.66918653773473
160;74.19311790890349;54.241312911539715;112.58102759431574;74.19311790890349;138.30115469729265
161;74.38984105890594;54.31182728241552;112.65154196519156;74.38984105890594;138.49787784729511
162;74.5865642089084;54.382341653291334;112.72205633606737;74.5865642089084;138.69460099729756
163;74.78328735891085;54.45285602416715;112.79257070694318;74.78328735891085;138.8913241473
164;74.9800105089133;54.523370395042946;112.86308507781898;74.9800105089133;139.08804729730247
165;75.17673365891577;54.59388476591876;112.93359944869479;75.17673365891577;139.28477044730494
166;75.3734568089182;54.664399136794565;113.00411381957059;75.3734568089182;139.48149359730735
167;75.57017995892066;54.73491350767037;113.0746281904464;75.57017995892066;139.67821674730982
168;75.76690310892312;54.80542787854618;113.14514256132222;75.76690310892312;139.8749398973123
169;75.96362625892559;54.875942249421996;113.21565693219803;75.96362625892559;140.07166304731476
170;76.16034940892803;54.946456620297795;113.28617130307383;76.16034940892803;140.26838619731717
171;76.04727030595872;54.937589909235925;113.27730459201196;76.04727030595872;140.15530709434788
172;75.93419120298942;54.928723198174055;113.26843788095009;75.93419120298942;140.04222799137858
173;75.82111210002012;54.919856487112185;113.25957116988822;75.82111210002012;139.92914888840926
174;75.70803299705082;54.910989776050315;113.25070445882635;75.70803299705082;139.81606978544
175;75.59495389408153;54.902123064988444;113.24183774776448;75.59495389408153;139.70299068247067
176;75.48187479111222;54.893256353926574;113.23297103670261;75.48187479111222;139.58991157950138
177;75.36879568814292;54.884389642864704;113.22410432564074;75.36879568814292;139.47683247653208
178;75.25571658517362;54.875522931802834;113.21523761457887;75.25571658517362;139.36375337356276
179;75.14263748220432;54.866656220740964;113.206370903517;75.14263748220432;139.2506742705935
180;75.02955837923503;54.857789509679094;113.19750419245513;75.02955837923503;139.13759516762417
181;74.76314212396474;54.525023496239385;112.86473817901542;74.76314212396474;138.8711789123539
182;74.49672586869448;54.192257482799675;112.53197216557571;74.49672586869448;138.60476265708365
183;74.23030961342421;53.85949146935997;112.19920615213601;74.23030961342421;138.33834640181337
184;73.96389335815394;53.52672545592027;111.8664401386963;73.96389335815394;138.07193014654308
185;73.69747710288367;53.19395944248056;111.5336741252566;73.69747710288367;137.80551389127282
186;73.4310608476134;52.86119342904085;111.20090811181689;73.4310608476134;137.53909763600257
187;73.16464459234312;52.52842741560114;110.86814209837718;73.16464459234312;137.27268138073228
188;72.89822833707285;52.195661402161434;110.53537608493747;72.89822833707285;137.006265125462
189;72.63181208180258;51.862895388721725;110.20261007149776;72.63181208180258;136.73984887019174
190;72.3653958265323;51.530129375282016;109.86984405805805;72.3653958265323;136.47343261492148
191;71.61984819225992;50.95730747015723;109.29702215293327;71.61984819225992;135.7278849806491
192;70.87430055798751;50.384485565032435;108.72420024780847;70.87430055798751;134.98233734637665
193;70.1287529237151;49.81166365990764;108.15137834268367;70.1287529237151;134.23678971210427
194;69.3832052894427;49.23884175478284;107.57855643755887;69.3832052894427;133.49124207783186
195;68.6376576551703;48.66601984965805;107.00573453243408;68.6376576551703;132.74569444355944
196;67.89211002089789;48.09319794453325;106.43291262730929;67.89211002089789;132.00014680928706
197;67.14656238662549;47.52037603940846;105.8600907221845;67.14656238662549;131.25459917501465
198;66.40101475235308;46.94755413428366;105.2872688170597;66.40101475235308;130.50905154074223
199;65.65546711808068;46.374732229158866;104.7144469119349;65.65546711808068;129.76350390646985
200;64.90991948380827;45.801910324034075;104.1416250068101;64.90991948380827;129.0179562721974
201;65.01877134417316;45.88624162159722;104.22595630437326;65.01877134417316;129.1268081325623
202;65.12762320453807;45.970572919160375;104.31028760193641;65.12762320453807;129.23565999292722
203;65.23647506490296;46.05490421672352;104.39461889949956;65.23647506490296;129.34451185329212
204;65.34532692526786;46.13923551428667;104.4789501970627;65.34532692526786;129.453363713657
205;65.45417878563276;46.22356681184982;104.56328149462585;65.45417878563276;129.56221557402193
206;65.56303064599766;46.30789810941297;104.647612792189;65.56303064599766;129.67106743438683
207;65.67188250636255;46.392229406976114;104.73194408975215;65.67188250636255;129.77991929475172
208;65.78073436672744;46.47656070453927;104.8162753873153;65.78073436672744;129.88877115511661
209;65.88958622709234;46.56089200210241;104.90060668487845;65.88958622709234;129.9976230154815
210;65.99843808745725;46.64522329966556;104.9849379824416;65.99843808745725;130.1064748758464
211;65.97601381715683;46.50488397000967;104.8445986527857;65.97601381715683;130.084050605546
212;65.95358954685642;46.3645446403538;104.70425932312983;65.95358954685642;130.0616263352456
213;65.93116527655602;46.224205310697926;104.56391999347396;65.93116527655602;130.0392020649452
214;65.9087410062556;46.083865981042045;104.42358066381809;65.9087410062556;130.01677779464475
215;65.88631673595518;45.943526651386165;104.2832413341622;65.88631673595518;129.99435352434432
216;65.86389246565477;45.80318732173029;104.14290200450633;65.86389246565477;129.9719292540439
217;65.84146819535435;45.662847992074404;104.00256267485044;65.84146819535435;129.9495049837435
218;65.81904392505395;45.52250866241853;103.86222334519456;65.81904392505395;129.9270807134431
219;65.79661965475353;45.38216933276264;103.72188401553868;65.79661965475353;129.9046564431427
220;65.77419538445311;45.24183000310677;103.5815446858828;65.77419538445311;129.88223217284227
221;65.52436897798452;44.98623405244953;103.32594873522557;65.52436897798452;129.63240576637367
222;65.27454257151595;44.73063810179231;103.07035278456834;65.27454257151595;129.3825793599051
223;65.02471616504737;44.47504215113508;102.8147568339111;65.02471616504737;129.13275295343652
224;64.77488975857878;44.21944620047785;102.55916088325388;64.77488975857878;128.88292654696795
225;64.52506335211018;43.96385024982061;102.30356493259664;64.52506335211018;128.63310014049932
226;64.27523694564161;43.70825429916338;102.04796898193942;64.27523694564161;128.38327373403075
227;64.02541053917301;43.45265834850615;101.79237303128218;64.02541053917301;128.13344732756218
228;63.775584132704424;43.19706239784891;101.53677708062494;63.775584132704424;127.88362092109358
229;63.52575772623585;42.94146644719169;101.28118112996772;63.52575772623585;127.63379451462501
230;63.27593131976726;42.68587049653445;101.02558517931048;63.27593131976726;127.38396810815641
231;63.2274892278015;42.44811523587872;100.78782991865475;63.2274892278015;127.33552601619066
232;63.179047135835745;42.210359975223;100.55007465799903;63.179047135835745;127.2870839242249
233;63.130605043869984;41.97260471456727;100.3123193973433;63.130605043869984;127.23864183225913
234;63.08216295190422;41.734849453911536;100.07456413668757;63.08216295190422;127.19019974029338
235;63.03372085993846;41.497094193255805;99.83680887603184;63.03372085993846;127.14175764832763
236;62.9852787679727;41.25933893260008;99.5990536153761;62.9852787679727;127.09331555636186
237;62.93683667600695;41.021583671944356;99.36129835472039;62.93683667600695;127.0448734643961
238;62.888394584041194;40.783828411288624;99.12354309406466;62.888394584041194;126.99643137243035
