79;183;372;314;100
0;541.0553543003741;510.17836516372637;572.4778264356099;185.16500135181593;476.94934660049046
1;541.0886496154412;510.2432487332263;572.538741165446;185.19432782721913;476.98264191555756
2;541.1219449305083;510.30813230272634;572.599655895282;185.22365430262232;477.01593723062473
3;541.1552402455754;510.37301587222623;572.6605706251181;185.25298077802555;477.0492325456918
4;541.1885355606425;510.4378994417262;572.7214853549541;185.28230725342874;477.08252786075894
5;541.2218308757097;510.50278301122614;572.7824000847902;185.31163372883194;477.11582317582605
6;541.2551261907768;510.5676665807261;572.8433148146262;185.34096020423513;477.14911849089316
7;541.2884215058439;510.63255015022605;572.9042295444623;185.37028667963833;477.18241380596027
8;541.321716820911;510.697433719726;572.9651442742983;185.39961315504152;477.2157091210274
9;541.3550121359781;510.762317289226;573.0260590041344;185.42893963044475;477.24900443609454
10;541.3883074510452;510.827200858726;573.0869737339704;185.45826610584794;477.28229975116164
11;540.5747408143163;509.9889694205906;572.3321380224063;184.72809519569034;476.4687331144327
12;539.7611741775875;509.1507379824552;571.5773023108422;183.99792428553278;475.6551664777038
13;538.9476075408586;508.31250654431983;321.94268168057374;183.26775337537515;474.84159984097494
14;538.1340409041297;507.4742751061845;321.1878459690097;182.53758246521758;474.02803320424607
15;537.3204742674009;506.6360436680492;320.43301025744563;181.80741155505999;473.2144665675172
16;536.5069076306719;505.7978122299138;319.6781745458816;181.07724064490242;472.4008999307883
17;535.6933409939429;504.9595807917784;318.9233388343175;180.34706973474482;471.58733329405936
18;534.879774357214;504.1213493536431;318.16850312275346;179.61689882458725;470.7737666573305
19;534.0662077204852;503.2831179155078;317.41366741118946;178.88672791442966;469.96020002060163
20;533.2526410837563;502.44488647737245;316.6588316996254;178.15655700427206;469.14663338387277
21;533.2976724949382;502.5344876174115;316.88530624300154;178.33846181879096;469.1916647950546
22;533.3427039061202;502.6240887574508;317.1117807863778;178.52036663330986;469.23669620623656
23;533.3877353173019;502.71368989748987;317.33825532975396;178.70227144782874;469.2817276174183
