8;7;10;2;16
0;91.23386857869625;91.23386857869625;67.97940019612312;149.65712340912677;67.97940019612312
1;90.61101052892545;90.61101052892545;67.38579053008645;149.06351374309008;67.38579053008645
2;89.98815247915468;89.98815247915468;66.79218086404978;148.46990407705343;66.79218086404978
3;89.3652944293839;89.3652944293839;66.19857119801311;147.87629441101677;66.19857119801311
4;88.74243637961311;88.74243637961311;65.60496153197644;147.2826847449801;65.60496153197644
5;88.11957832984234;88.11957832984234;65.01135186593979;146.68907507894343;65.01135186593979
6;87.49672028007156;87.49672028007156;64.41774219990312;146.09546541290678;64.41774219990312
7;86.87386223030077;86.87386223030077;63.82413253386645;145.5018557468701;63.82413253386645
8;86.25100418053;86.25100418053;63.23052286782978;144.9082460808334;63.23052286782978
9;85.62814613075922;85.62814613075922;62.63691320179311;144.31463641479675;62.63691320179311
10;85.00528808098844;85.00528808098844;62.043303535756436;143.7210267487601;62.043303535756436
11;84.57410401389056;84.57410401389056;61.589281689578506;143.26700490258216;61.589281689578506
12;84.14291994679269;84.14291994679269;61.135259843400576;142.81298305640422;61.135259843400576
13;83.71173587969483;83.71173587969483;60.681237997222645;142.35896121022628;60.681237997222645
14;83.28055181259695;83.28055181259695;60.227216151044715;141.90493936404835;60.227216151044715
15;82.84936774549908;82.84936774549908;59.773194304866784;141.45091751787044;59.773194304866784
16;82.4181836784012;82.4181836784012;59.319172458688854;140.9968956716925;59.319172458688854
17;81.98699961130333;81.98699961130333;58.86515061251092;140.54287382551456;58.86515061251092
18;81.55581554420547;81.55581554420547;58.41112876633299;140.08885197933665;58.41112876633299
19;81.12463147710758;81.12463147710758;57.957106920155056;139.6348301331587;57.957106920155056
20;80.69344741000972;80.69344741000972;57.50308507397713;139.18080828698078;57.50308507397713
21;80.52921400690332;80.52921400690332;57.380119938331184;139.05784315133482;57.380119938331184
22;80.36498060379692;80.36498060379692;57.25715480268524;138.9348780156889;57.25715480268524
23;80.20074720069053;80.20074720069053;57.1341896670393;138.81191288004294;57.1341896670393
24;80.03651379758412;80.03651379758412;57.01122453139336;138.688947744397;57.01122453139336
25;79.87228039447771;79.87228039447771;56.88825939574741;138.56598260875106;56.88825939574741
26;79.7080469913713;79.7080469913713;56.76529426010146;138.4430174731051;56.76529426010146
27;79.54381358826491;79.54381358826491;56.64232912445553;138.32005233745917;56.64232912445553
28;79.3795801851585;79.3795801851585;56.51936398880958;138.19708720181322;56.51936398880958
29;79.21534678205211;79.21534678205211;56.396398853163646;138.0741220661673;56.396398853163646
30;79.0511133789457;79.0511133789457;56.27343371751769;137.95115693052134;56.27343371751769
31;79.20280039327088;79.20280039327088;56.409895545789496;138.08761875879316;56.409895545789496
32;79.35448740759605;79.35448740759605;56.5463573740613;138.22408058706495;56.5463573740613
33;79.50617442192123;79.50617442192123;56.68281920233311;138.36054241533674;56.68281920233311
34;79.6578614362464;79.6578614362464;56.819281030604905;138.49700424360856;56.819281030604905
35;79.80954845057158;79.80954845057158;56.95574285887672;138.63346607188038;56.95574285887672
36;79.96123546489676;79.96123546489676;57.09220468714851;138.76992790015214;57.09220468714851
37;80.11292247922194;80.11292247922194;57.228666515420315;138.90638972842396;57.228666515420315
38;80.26460949354711;80.26460949354711;57.36512834369212;139.04285155669578;57.36512834369212
39;80.41629650787229;80.41629650787229;57.501590171963926;139.17931338496757;57.501590171963926
40;80.56798352219747;80.56798352219747;57.638052000235724;139.31577521323936;57.638052000235724
41;80.46867844814557;80.46867844814557;57.62328677505914;139.3010099880628;57.62328677505914
42;80.3693733740937;80.3693733740937;57.608521549882575;139.2862447628862;57.608521549882575
43;80.2700683000418;80.2700683000418;57.59375632470599;139.27147953770964;57.59375632470599
44;80.17076322598993;80.17076322598993;57.578991099529425;139.25671431253306;57.578991099529425
45;80.07145815193803;80.07145815193803;57.56422587435284;139.2419490873565;57.56422587435284
46;79.97215307788615;79.97215307788615;57.54946064917627;139.2271838621799;57.54946064917627
47;79.87284800383426;79.87284800383426;57.53469542399969;139.21241863700334;57.53469542399969
48;79.77354292978238;79.77354292978238;57.51993019882312;139.19765341182676;57.51993019882312
49;79.6742378557305;79.6742378557305;57.505164973646544;139.1828881866502;57.505164973646544
50;79.57493278167861;79.57493278167861;57.49039974846996;139.1681229614736;57.49039974846996
51;79.32644367426536;79.32644367426536;57.224281478258064;138.9020046912617;57.224281478258064
52;79.07795456685211;79.07795456685211;56.95816320804618;138.63588642104983;56.95816320804618
53;78.82946545943886;78.82946545943886;56.69204493783428;138.36976815083793;56.69204493783428
54;78.5809763520256;78.5809763520256;56.42592666762239;138.10364988062605;56.42592666762239
55;78.33248724461237;78.33248724461237;56.1598083974105;137.83753161041415;56.1598083974105
56;78.0839981371991;78.0839981371991;55.8936901271986;137.57141334020224;55.8936901271986
57;77.83550902978587;77.83550902978587;55.62757185698672;137.30529506999036;55.62757185698672
58;77.5870199223726;77.5870199223726;55.36145358677482;137.03917679977846;55.36145358677482
59;77.33853081495937;77.33853081495937;55.09533531656294;136.77305852956658;55.09533531656294
60;77.0900417075461;77.0900417075461;54.82921704635104;136.50694025935468;54.82921704635104
61;77.0735112841914;77.0735112841914;54.71492490202203;136.39264811502568;54.71492490202203
62;77.05698086083669;77.05698086083669;54.60063275769303;136.27835597069668;54.60063275769303
63;77.04045043748197;77.04045043748197;54.48634061336402;136.16406382636768;54.48634061336402
64;77.02392001412724;77.02392001412724;54.37204846903501;136.04977168203865;54.37204846903501
65;77.00738959077253;77.00738959077253;54.257756324705994;135.93547953770963;54.257756324705994
66;76.99085916741781;76.99085916741781;54.143464180376995;135.82118739338063;54.143464180376995
67;76.9743287440631;76.9743287440631;54.02917203604799;135.70689524905163;54.02917203604799
68;76.95779832070838;76.95779832070838;53.914879891718975;135.59260310472263;53.914879891718975
69;76.94126789735365;76.94126789735365;53.80058774738997;135.47831096039363;53.80058774738997
70;76.92473747399893;76.92473747399893;53.686295603060955;135.3640188160646;53.686295603060955
71;76.90316090671597;76.90316090671597;53.664719035777985;135.34244224878162;53.664719035777985
72;76.88158433943299;76.88158433943299;53.643142468495014;135.32086568149867;53.643142468495014
73;76.86000777215001;76.86000777215001;53.62156590121203;135.29928911421567;53.62156590121203
74;76.83843120486704;76.83843120486704;53.59998933392906;135.27771254693272;53.59998933392906
75;76.81685463758407;76.81685463758407;53.57841276664609;135.25613597964974;53.57841276664609
76;76.7952780703011;76.7952780703011;53.55683619936312;135.23455941236676;53.55683619936312
77;76.77370150301812;76.77370150301812;53.53525963208014;135.2129828450838;53.53525963208014
78;76.75212493573514;76.75212493573514;53.513683064797156;135.1914062778008;53.513683064797156
79;76.73054836845216;76.73054836845216;53.492106497514186;135.16982971051783;53.492106497514186
80;76.7089718011692;76.7089718011692;53.470529930231216;135.14825314323485;53.470529930231216
81;76.64924976606716;76.64924976606716;53.524596127738604;135.20231934074224;53.524596127738604
82;76.58952773096514;76.58952773096514;53.578662325246;135.25638553824965;53.578662325246
